uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P00797,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.022,0.0026833631484794273,0.0017889087656529517,1.9300372072786005,0.0,0.0,0.06686478454680535,0.03464429810038875
P00915,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.08,0.031,0.00636574074074074,0.005787037037037037,2.23502381114231,0.0,0.0,0.12558869701726844,0.05619121199857744
P00918,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.078,0.042,0.005516549648946841,0.004513540621865597,2.3623958667759157,0.0,0.0,0.13402061855670103,0.056730804606158716
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.002904162633107454,0.002904162633107454,0.5942622333053961,0.0,0.0,0.01730103806228374,0.02911347387268067
P03951,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.021,0.0,0.002079002079002079,0.0,1.096749334631961,0.0,0.0,0.02734375,0.024931631163925782
P04150,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0012468827930174563,0.0012468827930174563,1.3635267726236975,0.0,0.0,0.001321003963011889,0.0009688139999754731
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0008880994671403197,0.0008880994671403197,1.3030835023771457,0.0,0.0,0.03244005641748942,0.02489484075886342
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.019,0.0,0.01098901098901099,0.0,0.8740300304077598,0.0,0.0,0.02372034956304619,0.027139055467667365
P06239,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02668530713856493
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.001539645881447267,0.001539645881447267,1.5126436078456864,0.0,0.0,0.04220183486238532,0.0278993905056228
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.003,0.008791208791208791,0.006593406593406593,1.6326995023565194,0.0,0.0,0.04631217838765009,0.028365402303079358
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.0034965034965034965,0.0034965034965034965,0.933304588889234,0.0,0.0,0.02567237163814181,0.027506959518290963
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0011337868480725624,0.0011337868480725624,0.09233523418190245,0.0,0.0,0.002320185614849188,0.0251278466575917
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0037926675094816687,0.0037926675094816687,1.1969948477970753,0.0,0.0,0.03436426116838488,0.028708779416994713
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.005,0.007653061224489796,0.006377551020408163,3.2705006320322823,0.0,0.0,0.13227513227513227,0.04044491863188747
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0006807351940095302,0.0006807351940095302,1.1113961918650055,0.0,0.0,0.02768166089965398,0.024907104227217543
P09874,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.0012345679012345679,0.0012345679012345679,0.8674971775551098,0.0,0.0,0.023255813953488372,0.026807941822106128
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.004,0.005952380952380952,0.004464285714285714,4.331469103398965,0.0,0.0,0.1590909090909091,0.03672908772058914
P10415,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025839127822130655
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.024,0.037383177570093455,0.028037383177570093,1.4328826874944862,0.0,0.0,0.04229607250755287,0.02951816832836663
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.025,0.014492753623188406,0.007246376811594203,1.4159755847932634,0.0,0.0,0.03783783783783784,0.02672209754362729
P11309,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0013114754098360656,0.0013114754098360656,4.779215947834303,0.0,0.0,0.0022271714922048997,0.0004660117974565567
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.002,0.0,0.001075268817204301,0.0,0.09057263890842569,0.0,0.0,0.002254791431792559,0.02489484075886342
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.041,0.041,0.0273972602739726,0.0273972602739726,1.836427949321066,0.0,0.0,0.08118811881188119,0.044209803416602286
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0016207455429497568,0.0016207455429497568,0.6182160013318357,0.0,0.0,0.01593625498007968,0.025777810480360056
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.012195121951219513,0.012195121951219513,0.7842900229028276,0.0,0.0,0.020188425302826378,0.025741020075297695
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0012899064817800709,0.0012899064817800709,0.42519970124332995,0.0,0.0,0.015950920245398775,0.03751394969525281
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.004285714285714286,0.004285714285714286,1.3989160956052422,0.0,0.0,0.04046997389033943,0.028929521847368873
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.0013623978201634877,0.0013623978201634877,2.004356177838202,0.0,0.0,0.05056179775280899,0.02522595440442466
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.042,0.05303030303030303,0.045454545454545456,2.9713124066676935,0.0,0.0,0.11864406779661017,0.039929852961014436
P16184,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0072992700729927005,0.0072992700729927005,33.63976004891673,0.0,0.0,0.0012376237623762376,3.679040506235974e-05
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.002,0.004338394793926247,0.0021691973969631237,3.1483966024727534,0.0,0.0,0.10050251256281408,0.03192180812577413
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.023,0.039735099337748346,0.019867549668874173,1.1793823299115287,0.0,0.0,0.036939313984168866,0.03132089817642226
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.0027529249827942187,0.0027529249827942187,1.1468993475664104,0.0,0.0,0.032138442521631644,0.028022025189164
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.0010504201680672268,0.0010504201680672268,0.6593465512039653,0.0,0.0,0.019438444924406047,0.02948137792330427
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001226346835411991
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002084789620200385
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.0054533060668029995,0.0054533060668029995,1.4363517730867246,0.0,0.0,0.051593323216995446,0.03591969880921722
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.028,0.0022497187851518562,0.0022497187851518562,1.1654089710198736,0.0,0.0,0.03867403314917127,0.03318494536624848
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.002,0.002036659877800407,0.0010183299389002036,0.8174561205754178,0.0,0.0,0.023728813559322035,0.029027629594201833
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.00156128024980484,0.00156128024980484,0.9234789818031723,0.0,0.0,0.023284313725490197,0.02521369093607054
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.028,0.0005672149744753262,0.0005672149744753262,1.404116276899376,0.0,0.0,0.037383177570093455,0.02662398979679433
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.015384615384615385,0.015384615384615385,0.2607090092930086,0.0,0.0,0.006493506493506494,0.024907104227217543
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.023474178403755867,0.023474178403755867,1.4716155005811193,0.0,0.0,0.04777070063694268,0.032461400733355406
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015942508860355886
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.049,0.049,0.0045632333767926985,0.0045632333767926985,1.6874302337493607,0.0,0.0,0.07050359712230216,0.04178163668248654
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.0037209302325581397,0.0037209302325581397,2.1810668164416627,0.0,0.0,0.08874801901743265,0.04069018799896987
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679040506235974e-05
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.001,0.003264417845484222,0.001088139281828074,1.0861104416253722,0.0,0.0,0.03359173126614987,0.030928467189090418
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.0014340344168260039,0.0014340344168260039,0.6444643468616263,0.0,0.0,0.017584994138335287,0.027286217087916804
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2263468354119913e-05
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.0003325573661456601,0.0003325573661456601,1.4571421553456299,0.0,0.0,0.03806228373702422,0.026121187594275414
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.003,0.0054894784995425435,0.0027447392497712718,1.4759699693204849,0.0,0.0,0.0425,0.028794623695473552
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.0005675368898978433,0.0005675368898978433,1.4180445887327253,0.0,0.0,0.037267080745341616,0.02628061268287897
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.0016787912702853946,0.0016787912702853946,1.8596857413469983,0.0,0.0,0.050880626223091974,0.027359797898041525
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.012578616352201259,0.012578616352201259,0.4990635998020463,0.0,0.0,0.013513513513513514,0.027077738125896766
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000437636761487965,0.000437636761487965,4.203246051699241,0.0,0.0,0.001288659793814433,0.0003065867088529978
P43405,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023300589872827834
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002207424303741584
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.003795066413662239,0.003795066413662239,0.7631015788471425,0.0,0.0,0.028037383177570093,0.036741351188943255
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4526936708239825e-05
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0028328611898017,0.0028328611898017,0.22324743160845986,0.0,0.0,0.005574136008918618,0.024968421568988142
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.007,0.0,0.0008771929824561404,0.0,0.2592411251771521,0.0,0.0,0.007518796992481203,0.029003102657493594
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.004533091568449683,0.004533091568449683,1.6225008700314092,0.0,0.0,0.04823151125401929,0.029726647290386668
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013489815189531904
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.005,0.0,0.004132231404958678,0.0,3.0298063448259174,0.0,0.0,0.006242197253433208,0.0020602626834921455
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0022522522522522522,0.0022522522522522522,1.1776097694158159,0.0,0.0,0.029850746268656716,0.025348589087965858
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0017761989342806395,0.0017761989342806395,0.11895867533330633,0.0,0.0,0.0033407572383073497,0.0280833425309346
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.045,0.00819672131147541,0.00819672131147541,2.5657459932941373,0.0,0.0,0.07246376811594203,0.02824276761953816
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.041,0.041,0.002491103202846975,0.002491103202846975,1.3286688498325039,0.0,0.0,0.06721311475409836,0.050586806960744635
P62942,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007112811645389549
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.027,0.0,0.0036101083032490976,0.0,1.1880320479400157,0.0,0.0,0.029867256637168143,0.02514011012594582
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.017,0.0061162079510703364,0.0045871559633027525,1.4050648527294223,0.0,0.0,0.06292749658002736,0.04478618642924592
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0031545741324921135,0.0031545741324921135,2.1123670142859807,0.0,0.0,0.06382978723404255,0.030217186024551465
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.014,0.0,0.006622516556291391,0.0,0.6268560312767606,0.0,0.0,0.016412661195779603,0.026182504936046014
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.003289473684210526,0.003289473684210526,4.0572681075693025,0.0,0.0,0.00129366106080207,0.0003188501772071177
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.005405405405405406,0.005405405405405406,5.363258887550753,0.0,0.0,0.003683241252302026,0.000686754227830715
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.0017543859649122807,0.0017543859649122807,0.7327148626247533,0.0,0.0,0.018276762402088774,0.0249438946322799
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.00851063829787234,0.00851063829787234,1.7783026205318475,0.0,0.0,0.04573170731707317,0.025716493138589456
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0006983240223463687,0.0006983240223463687,0.0405453782882448,0.0,0.0,0.0012062726176115801,0.029751174227094907
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.0015432098765432098,0.0015432098765432098,1.0716891556486816,0.0,0.0,0.02711323763955343,0.02529953521454938
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0063025210084033615,0.0063025210084033615,1.7284714945435458,0.0,0.0,0.05913978494623656,0.034215076707994556
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.02,0.00539568345323741,0.0035971223021582736,1.2334247866369397,0.0,0.0,0.03314121037463977,0.026869259163876728
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.006220839813374806,0.006220839813374806,2.403625636283027,0.0,0.0,0.06779661016949153,0.0282059772144758
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.007177033492822967,0.007177033492822967,1.0969470961856185,0.0,0.0,0.03956343792633015,0.03606686042946666
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0010570824524312897,0.0010570824524312897,6.098951103414118,0.0,0.0,0.0020942408376963353,0.0003433771139153575
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.004,0.015384615384615385,0.007692307692307693,1.1581364788084896,0.0,0.0,0.032467532467532464,0.02803428865751812
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0019011406844106464,0.0019011406844106464,0.7008422803440012,0.0,0.0,0.008379888268156424,0.011956881645266914
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679040506235974e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0079155672823219,0.0079155672823219,0.37657767366913436,0.0,0.0,0.011097410604192354,0.029469114454950148
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.052,0.052,0.0077348066298342545,0.0077348066298342545,2.016797461734809,0.0,0.0,0.0994263862332696,0.049299142783562046
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.003861003861003861,0.003861003861003861,1.2512352259767785,0.0,0.0,0.031578947368421054,0.02523821787277878
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.00234192037470726,0.00234192037470726,0.942911652317861,0.0,0.0,0.025,0.02651361858160725
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.059,0.059,0.00847457627118644,0.00847457627118644,1.708980690726718,0.0,0.0,0.09672131147540984,0.05659590645426339
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0030864197530864196,0.0030864197530864196,1.1184675110028277,0.0,0.0,0.0011933174224343676,0.0010669217468084323
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005150656708730364
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0011918951132300357,0.0011918951132300357,0.14424857759685028,0.0,0.0,0.003592814371257485,0.024907104227217543
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2263468354119913e-05
