uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.052,0.052,0.03286384976525822,0.03286384976525822,0.8560155849992913,0.0,1.1799549257218375e-05,0.07323943661971831,0.08555853166409043
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.1799549257218375e-05,0.0,0.0006017770121181371
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.003911342894393742,0.003911342894393742,0.8493824227998681,0.0,0.0,0.05813953488372093,0.06844918524112378
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0018604651162790699,0.0018604651162790699,0.5596702465683318,0.0,0.0,0.036585365853658534,0.0653695028849898
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012979504182940212
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.011,0.007616974972796518,0.00544069640914037,1.0348097882623268,0.0,0.0,0.06698564593301436,0.0647323272251
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.0009560229445506692,0.0009560229445506692,0.5830974723094624,0.0,0.0,0.03575685339690107,0.061322257489763894
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5398647771655125e-05
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.0003325573661456601,0.0003325573661456601,0.3569497133232527,0.0,0.0,0.02094972067039106,0.05869095800540419
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.053,0.001,0.0027447392497712718,0.0009149130832570906,1.4180981971955284,0.0,1.1799549257218375e-05,0.08702791461412152,0.061369455686792765
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0005675368898978433,0.0005675368898978433,0.3079936650763054,0.0,0.0,0.017673048600883652,0.05738120803785295
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.028,0.001119194180190263,0.001119194180190263,0.87297526429893,0.0,0.0,0.05156537753222836,0.05906854358163518
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.055,0.055,0.025157232704402517,0.025157232704402517,1.1703100155301231,0.0,1.1799549257218375e-05,0.0697084917617237,0.05956412465043835
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.00087527352297593,0.00087527352297593,2.4091475968121125,0.0,0.0,0.0034965034965034965,0.00145134455863786
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000683526999316473,0.000683526999316473,1.842609636399652,0.0,0.0,0.0012610340479192938,0.0006843738569186657
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025959008365880425
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.128,0.010436432637571158,0.009487666034155597,1.8692904717043228,0.0,0.0,0.15587529976019185,0.08338741460076225
P48736,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008920606601248885,0.0008920606601248885,2.4599862041251495,0.0,0.0,0.001364256480218281,0.0005545788150892636
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.049,0.049,0.0028328611898017,0.0028328611898017,1.0972387892676072,0.0,0.0,0.062261753494282084,0.05674403237796316
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.051,0.021,0.0043859649122807015,0.0035087719298245615,0.822282681433701,0.0,0.0,0.06227106227106227,0.07572950713282753
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.004533091568449683,0.004533091568449683,0.5833245722376289,0.0,0.0,0.03559870550161812,0.06102726875833343
P52333,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000708215297450425,0.000708215297450425,1.7865964209978558,0.0,0.0,0.0012437810945273632,0.0006961734061758841
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.012396694214876033,0.012396694214876033,1.8006989765574464,0.0,0.0,0.0050568900126422255,0.002808292723217973
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0022522522522522522,0.0022522522522522522,1.2233451143773912,0.0,0.0,0.0703125,0.0574756044319107
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.115,0.115,0.0053285968028419185,0.0053285968028419185,1.9287368682149602,0.0,0.0,0.13466042154566746,0.06981793295496112
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.004098360655737705,0.004098360655737705,0.5267981910739976,0.0,0.0,0.03153988868274583,0.05987091293112603
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.06,0.06,0.003914590747330961,0.003914590747330961,1.0745798933420696,0.0,0.0,0.0970873786407767,0.0903491486625211
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0033003300330033004,0.0033003300330033004,5.6640300887373884,0.0,0.0,0.008287292817679558,0.0014631441078950785
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.004,0.018050541516245487,0.01444043321299639,1.4537865468880053,0.0,0.0,0.0832313341493268,0.05725141299602355
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.08,0.024,0.01529051987767584,0.013761467889908258,1.2588851776641745,0.0,0.0,0.11577424023154848,0.09196568691076001
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.00473186119873817,0.00473186119873817,0.7500588536736479,0.0,0.0,0.047021943573667714,0.06269100520360123
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.001,0.009933774834437087,0.0033112582781456954,0.9539643438869305,0.0,0.0,0.055944055944055944,0.05864375980837532
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018879278811549398
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2.359909851443675e-05,0.0,0.0005545788150892636
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.0017543859649122807,0.0017543859649122807,0.32453695098406565,0.0,0.0,0.018300653594771243,0.05639004590024661
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.072,0.072,0.00425531914893617,0.00425531914893617,1.4998676328666318,0.0,0.0,0.08581644815256258,0.057216014348251895
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.046,0.0006983240223463687,0.0006983240223463687,0.9651549795805514,0.0,0.0,0.05808080808080808,0.060177701211813706
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.047,0.046,0.0030864197530864196,0.0015432098765432098,1.0836866520395887,0.0,0.0,0.061518324607329845,0.0567676314764776
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.066,0.066,0.008403361344537815,0.008403361344537815,1.433416276735684,0.0,0.0,0.10819672131147541,0.07548171659842594
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.00539568345323741,0.00539568345323741,1.3596172835820866,0.0,0.0,0.08151382823871907,0.05995350977592656
Q07869,True,True,0.003,0.003,0.0018105009052504525,0.0018105009052504525,115.77699533821898,True,True,0.08,0.08,0.01088646967340591,0.01088646967340591,1.7870317918589254,0.004098360655737705,3.5398647771655125e-05,0.1092896174863388,0.061157063800162836
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.004784688995215311,0.004784688995215311,0.5809016178861179,0.0,0.0,0.0359375,0.06186503675559594
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.005285412262156448,0.005285412262156448,2.0695725596269035,0.0,0.0,0.004761904761904762,0.002300912105157583
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.01,0.015384615384615385,0.007692307692307693,1.2134284785949192,0.0,0.0,0.072992700729927,0.060154102113299274
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0012674271229404308,0.0012674271229404308,0.4427020517783152,0.0,0.0,0.005427408412483039,0.012259731678249891
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006843738569186657
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92731,True,True,0.003,0.003,0.0015535991714137752,0.0015535991714137752,51.176715508376624,True,True,0.058,0.056,0.013192612137203167,0.010554089709762533,1.0900916069911537,0.0012077294685990338,2.359909851443675e-05,0.06884057971014493,0.06315118762463275
Q92769,True,True,0.002,0.002,0.0011350737797956867,0.0011350737797956867,117.54319123699264,True,True,0.079,0.079,0.008839779005524863,0.008839779005524863,1.2550279018346324,0.0027739251040221915,2.359909851443675e-05,0.10957004160887657,0.08730486495415875
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.011583011583011582,0.011583011583011582,1.2486592387858297,0.0,0.0,0.07291666666666667,0.05839596927397373
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.00234192037470726,0.00234192037470726,0.6005255173369435,0.0,0.0,0.034976152623211444,0.0582425751336299
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.061,0.061,0.012106537530266344,0.012106537530266344,0.8217030708963124,0.0,1.1799549257218375e-05,0.08068783068783068,0.0981958489185713
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001038360334635217
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008967657435485965
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.0011918951132300357,0.0011918951132300357,0.5093911096113062,0.0,0.0,0.028688524590163935,0.056319248604703304
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
