uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P00734,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.065,0.01,0.005330490405117271,0.0031982942430703624,0.8662724979283161,0.0,0.0,0.06799163179916318,0.07848757968784348
P00742,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.116,0.116,0.003218390804597701,0.003218390804597701,1.8323918616321504,0.0,0.0,0.12045690550363447,0.06573752473071004
P00749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.152,0.047,0.022408963585434174,0.014005602240896359,2.0358973783475376,0.0,0.0,0.1601685985247629,0.07867223565618817
P00797,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.058,0.01,0.005366726296958855,0.0035778175313059034,0.8889016151845802,0.0,0.0,0.061052631578947365,0.06868322708287536
P00915,True,True,0.002,0.002,0.0003331667499583542,0.0003331667499583542,18.301400146859063,True,True,0.156,0.063,0.013888888888888888,0.01273148148148148,1.5847682293117697,0.0020920502092050207,0.00011431083754671356,0.16317991631799164,0.10296768520553969
P00918,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.084,0.039,0.007021063189568706,0.006519558676028084,0.7961539512053811,0.0,0.00018465596834469115,0.08704663212435233,0.10933391954275665
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.081,0.081,0.008712487899322363,0.008712487899322363,1.3141820606316112,0.0,8.793141349747198e-06,0.0821501014198783,0.06251044185535283
P03951,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.106,0.002,0.004158004158004158,0.002079002079002079,1.8682622355869396,0.0,0.0,0.10927835051546392,0.058491976258518354
P04150,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0024937655860349127,0.0024937655860349127,1.296011314128681,0.0,0.0,0.0020512820512820513,0.0015827654429544954
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.043,0.043,0.0008880994671403197,0.0008880994671403197,0.7817795593738875,0.0,0.0,0.04405737704918033,0.05635524291052978
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.007,0.03296703296703297,0.02197802197802198,1.1647065856215897,0.0,0.0,0.07003089598352215,0.06012750054957133
P06239,True,True,0.001,0.001,0.0006188118811881188,0.0006188118811881188,119.96171590416223,True,True,0.044,0.044,0.0034482758620689655,0.0034482758620689655,0.7271491278628816,0.0010548523206751054,8.793141349747198e-06,0.046413502109704644,0.06382941305781491
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.001539645881447267,0.001539645881447267,0.5394705322963049,0.0,0.0,0.032460732984293195,0.06017146625632007
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.073,0.006,0.008791208791208791,0.006593406593406593,1.1951272266524648,0.0,0.0,0.07716701902748414,0.06456803693119367
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.005244755244755245,0.005244755244755245,0.6136042348394773,0.0,0.0,0.03785488958990536,0.06169267970982634
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.046,0.0022675736961451248,0.0022675736961451248,0.8212493254998094,0.0,0.0,0.04742268041237113,0.05774455924378984
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.0025284450063211127,0.0025284450063211127,0.6706686610169829,0.0,0.0,0.041109969167523124,0.061296988349087714
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.08,0.044,0.011479591836734694,0.008928571428571428,0.9423196381265257,0.0,0.0,0.08171603677221655,0.08671795999120686
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.0006807351940095302,0.0006807351940095302,0.6686677199061765,0.0,0.0,0.03773584905660377,0.05643438118267751
P09874,True,True,0.001,0.001,0.0002954209748892171,0.0002954209748892171,29.280297802916746,True,True,0.083,0.076,0.005555555555555556,0.004320987654320987,1.414181916303619,0.0010298661174047373,3.517256539898879e-05,0.0854788877445932,0.060444053638162236
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.095,0.017,0.011904761904761904,0.010416666666666666,1.2756252616144967,0.0,0.0,0.10590858416945373,0.08302484062431303
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.115,0.115,0.0044994375703037125,0.0044994375703037125,1.987009145920485,0.0,0.0,0.11758691206543967,0.05917784128379864
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.052,0.047,0.08411214953271028,0.07476635514018691,0.8557042207746177,0.0,0.0,0.05394190871369295,0.06303803033633766
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.04,0.021739130434782608,0.014492753623188406,0.7372344723158583,0.0,0.0,0.043076923076923075,0.05843042426907012
P11309,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.002622950819672131,0.002622950819672131,2.853253897366903,0.0,0.0,0.005268703898840885,0.0018465596834469115
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.038,0.0,0.001075268817204301,0.0,0.700710608218201,0.0,0.0,0.0395010395010395,0.05637282919322928
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.069,0.069,0.0319634703196347,0.0319634703196347,0.9365639003308279,0.0,0.0,0.0705521472392638,0.07533084194328424
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.0032414910858995136,0.0032414910858995136,0.6671848863520868,0.0,0.0,0.03854389721627409,0.057770938667839083
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.047,0.047,0.036585365853658534,0.036585365853658534,0.8577110253483129,0.0,0.0,0.049060542797494784,0.05719938448010552
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.089,0.089,0.0032247662044501773,0.0032247662044501773,1.1046895834683337,0.0,0.0,0.09203722854188211,0.0833150142888547
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.052,0.052,0.007142857142857143,0.007142857142857143,0.8402099339385622,0.0,0.0,0.053061224489795916,0.06315234117388437
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.07,0.07,0.0013623978201634877,0.0013623978201634877,1.2763867270616953,0.0,0.0,0.07391763463569166,0.05791162892943504
P15145,True,True,0.001,0.001,0.0019646365422396855,0.0019646365422396855,116.16313245878018,True,True,0.077,0.041,0.06818181818181818,0.06060606060606061,0.981527807548106,0.0010214504596527069,8.793141349747198e-06,0.07865168539325842,0.08013189712024621
P16184,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0072992700729927005,0.0072992700729927005,13.855367482457112,0.0,0.0,0.0010964912280701754,7.913827214772478e-05
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.147,0.012,0.005422993492407809,0.0021691973969631237,2.2475731528303156,0.0,1.7586282699494396e-05,0.14939024390243902,0.06646735546273906
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.062,0.058,0.033112582781456956,0.019867549668874173,0.9945935240505991,0.0,0.0,0.06372045220966084,0.06406682787425808
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.096,0.096,0.0027529249827942187,0.0027529249827942187,1.3859381137379176,0.0,0.0,0.0986639260020555,0.0711892723675533
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.003676470588235294,0.003676470588235294,0.4189131076966534,0.0,4.396570674873599e-05,0.028602860286028604,0.06827874258078699
P23458,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000585480093676815,0.000585480093676815,2.0703995717931982,0.0,0.0,0.0010741138560687433,0.0005187953396350847
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003693119366893823
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793141349747198e-06
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.067,0.067,0.006816632583503749,0.006816632583503749,0.7986622595118902,0.0,0.0,0.06928645294725956,0.08675313255660584
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.028,0.0022497187851518562,0.0022497187851518562,0.37058511038707803,0.0,0.0,0.028747433264887063,0.07757309298746977
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.075,0.005,0.003054989816700611,0.002036659877800407,1.2623005605848223,0.0,0.0,0.07845188284518828,0.06214992306001319
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.064,0.064,0.00078064012490242,0.00078064012490242,1.144199220450263,0.0,0.0,0.0649746192893401,0.0567861068366674
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0017016449234259785,0.0017016449234259785,0.18402865848618474,0.0,0.0,0.011061946902654867,0.06010991426687184
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.047,0.047,0.03076923076923077,0.03076923076923077,0.8507727344427091,0.0,0.0,0.04880581516095535,0.057366454165750716
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.098,0.098,0.03286384976525822,0.03286384976525822,1.1494000960054191,0.0,1.7586282699494396e-05,0.10092687950566426,0.08780830951857552
P29597,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0027137042062415195,0.0027137042062415195,3.1822310669605254,0.0,0.0,0.002098635886673662,0.0006594856012310398
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.089,0.089,0.009126466753585397,0.009126466753585397,1.3007431863472203,0.0,0.0,0.09175257731958762,0.07053857990767201
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.049,0.049,0.0027906976744186047,0.0027906976744186047,0.7563511141626531,0.0,0.0,0.05141657922350472,0.06797977577489558
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013189712024620797
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.066,0.009,0.006528835690968444,0.004352557127312296,1.0368907559396792,0.0,0.0,0.06797116374871266,0.06555286876236535
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.042,0.0014340344168260039,0.0014340344168260039,0.6987129580226074,0.0,0.0,0.042988741044012284,0.06152561002418114
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396570674873599e-05
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.037,0.0009976720984369804,0.0009976720984369804,0.6813865550892455,0.0,0.0,0.04030501089324619,0.05915146185974939
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.071,0.004,0.0036596523330283625,0.0027447392497712718,1.1727550754731466,0.0,8.793141349747198e-06,0.07215447154471545,0.06152561002418114
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.00170261066969353,0.00170261066969353,0.43103979154955246,0.0,0.0,0.024844720496894408,0.057639041547592876
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.039,0.039,0.0016787912702853946,0.0016787912702853946,0.6820273474471082,0.0,0.0,0.04033092037228542,0.0591338755770499
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.054,0.054,0.018867924528301886,0.018867924528301886,0.9377929083907528,0.0,0.0,0.055900621118012424,0.05960870520993625
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000437636761487965,0.000437636761487965,0.7603208534573779,0.0,0.0,0.0010362694300518134,0.0013629369092108155
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000683526999316473,0.000683526999316473,1.5734819716420807,0.0,0.0,0.0010515247108307045,0.000668278742580787
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021103539239393274
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.105,0.105,0.006641366223908918,0.006641366223908918,1.2966545322923628,0.0,0.0,0.10824742268041238,0.0834820839744999
P48736,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008920606601248885,0.0008920606601248885,2.5524053434371616,0.0,0.0,0.0010548523206751054,0.00041327764343811825
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.069,0.069,0.0028328611898017,0.0028328611898017,1.2528599164623215,0.0,0.0,0.0711340206185567,0.056777313695317654
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.073,0.031,0.0043859649122807015,0.0035087719298245615,1.0282193127823498,0.0,0.0,0.07724867724867725,0.07512859969224005
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.045,0.004533091568449683,0.004533091568449683,0.7458753034323298,0.0,0.0,0.045824847250509164,0.061437678610683666
P52333,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.000708215297450425,0.000708215297450425,5.607740636218073,0.0,0.0,0.003205128205128205,0.0005715541877335678
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.001,0.008264462809917356,0.004132231404958678,1.5520299650477647,0.0,0.0,0.0040941658137154556,0.002637942404924159
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.045,0.0022522522522522522,0.0022522522522522522,0.8051233686454304,0.0,0.0,0.04620123203285421,0.05738404044845021
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.12,0.12,0.0053285968028419185,0.0053285968028419185,1.7658645050415755,0.0,0.0,0.12257405515832483,0.06941305781490438
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.039,0.039,0.012295081967213115,0.012295081967213115,0.6594478812220544,0.0,0.0,0.03979591836734694,0.06034732908331501
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.111,0.111,0.0028469750889679717,0.0028469750889679717,1.1972489998921985,0.0,0.0,0.11303462321792261,0.09441195867223566
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0033003300330033004,0.0033003300330033004,4.436193653178635,0.0,0.0,0.007216494845360825,0.0016267311497032315
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.087,0.004,0.010830324909747292,0.007220216606498195,1.6123947437608863,0.0,0.0,0.0924548352816153,0.057340074741701476
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.119,0.039,0.021406727828746176,0.019877675840978593,1.3029332960021247,0.0,0.0,0.1223021582733813,0.09386678390855133
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.051,0.051,0.0031545741324921135,0.0031545741324921135,0.8610081841948257,0.0,0.0,0.05466237942122187,0.06348648054517476
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793141349747198e-06
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.008,0.016556291390728478,0.009933774834437087,0.75425447908676,0.0,0.0,0.044257112750263436,0.05867663222686305
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.006578947368421052,0.006578947368421052,0.9214470501384558,0.0,0.0,0.002066115702479339,0.0022422510441855352
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.7586282699494396e-05,0.0,0.0005979336117828095
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0035087719298245615,0.0035087719298245615,0.4433852113575654,0.0,0.0,0.02502606882168926,0.05644317432402726
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.068,0.00851063829787234,0.00851063829787234,1.224274295589844,0.0,0.0,0.07010309278350516,0.05726093646955375
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.078,0.074,0.002793296089385475,0.0013966480446927375,1.3306243459543268,0.0,0.0,0.08116545265348596,0.06099802154319631
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.053,0.053,0.0030864197530864196,0.0030864197530864196,0.9656394670554811,0.0,0.0,0.054979253112033194,0.0569355902396131
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.098,0.098,0.01050420168067227,0.01050420168067227,1.3373622397426457,0.0,0.0,0.10134436401240951,0.07577929215212134
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.103,0.099,0.0035971223021582736,0.0017985611510791368,1.7835190261184712,0.0,0.0,0.10684647302904564,0.059907672015827654
Q07869,True,True,0.003,0.003,0.0018105009052504525,0.0018105009052504525,118.216807577041,True,True,0.099,0.099,0.012441679626749611,0.012441679626749611,1.6817801834864594,0.0031185031185031187,2.6379424049241592e-05,0.10291060291060292,0.061191470652890746
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.014354066985645933,0.014354066985645933,0.5770516504140865,0.0,0.0,0.036756756756756756,0.0636975159375687
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.008456659619450317,0.008456659619450317,7.481710651597722,0.0,0.0,0.015723270440251572,0.00210156078258958
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.085,0.013,0.015384615384615385,0.007692307692307693,1.430587823778844,0.0,0.0,0.08673469387755102,0.060628709606506924
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0031685678073510772,0.0031685678073510772,0.9619488694692935,0.0,0.0,0.01314459049544995,0.013664541657507145
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005627610463838207
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7586282699494396e-05
Q92731,True,True,0.002,0.001,0.0010357327809425167,0.0005178663904712584,116.28256987208165,True,True,0.061,0.06,0.018469656992084433,0.017150395778364115,0.9850405617153377,0.002044989775051125,1.7586282699494396e-05,0.06237218813905931,0.06331941085952957
Q92769,True,True,0.003,0.003,0.00170261066969353,0.00170261066969353,95.40660794171866,True,True,0.106,0.106,0.0077348066298342545,0.0077348066298342545,1.3338779547273028,0.003355704697986577,3.517256539898879e-05,0.1185682326621924,0.08888986590459441
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.09,0.09,0.011583011583011582,0.011583011583011582,1.5869136055611062,0.0,0.0,0.09297520661157024,0.05858870081336558
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.00468384074941452,0.00468384074941452,0.5455175782983177,0.0,0.0,0.03169734151329243,0.05810507803912948
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.06,0.06,0.007263922518159807,0.007263922518159807,0.6448777646142919,0.0,2.6379424049241592e-05,0.06486486486486487,0.10058474389975819
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0030864197530864196,0.0030864197530864196,1.1165929080265167,0.0,0.0,0.0010309278350515464,0.0009232798417234557
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010200043965706749
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.0011918951132300357,0.0011918951132300357,0.5185058403823423,0.0,0.0,0.02925243770314193,0.056416794899978015
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6379424049241592e-05
