uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.066,0.066,0.0056657223796034,0.0056657223796034,1.1847160959681216,0.0,0.0,0.06811145510835913,0.057491795056796684
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.048,0.015,0.0035087719298245615,0.002631578947368421,0.672149331461955,0.0,0.0,0.05100956429330499,0.07589022533897634
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.035,0.035,0.001813236627379873,0.001813236627379873,0.581911208182286,0.0,0.0,0.035897435897435895,0.06168885447554355
P52333,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.00141643059490085,0.00141643059490085,4.106036543481504,0.0,0.0,0.003215434083601286,0.0007830991368311762
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.005,0.008264462809917356,0.004132231404958678,2.932455950670976,0.0,0.0,0.008205128205128205,0.0027980396124979105
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.058,0.058,0.0045045045045045045,0.0045045045045045045,1.0347160593182203,0.0,0.0,0.05997931747673216,0.05796693385891897
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.132,0.132,0.007104795737122558,0.007104795737122558,1.9322137869497356,0.0,0.0,0.13594232749742532,0.07035573818092229
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.01639344262295082,0.01639344262295082,0.5151359797993604,0.0,0.0,0.03115264797507788,0.060474610870119926
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.098,0.098,0.0028469750889679717,0.0028469750889679717,1.0544904410769216,0.0,0.0,0.09959349593495935,0.09444703522186343
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0033003300330033004,0.0033003300330033004,1.0776487649359316,0.0,0.0,0.00205761316872428,0.001909354075195115
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.074,0.002,0.010830324909747292,0.007220216606498195,1.3299123170317826,0.0,0.0,0.07732497387669801,0.058142911193038334
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.11,0.045,0.013761467889908258,0.012232415902140673,1.2046296131772614,0.0,0.0,0.11293634496919917,0.09375192475209193
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.048,0.048,0.0031545741324921135,0.0031545741324921135,0.819967393909223,0.0,0.0,0.0525164113785558,0.06404695075274304
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798866705968272e-06
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.003,0.009933774834437087,0.0033112582781456954,0.8765598602909647,0.0,0.0,0.05219206680584551,0.05954193099928729
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.006578947368421052,0.006578947368421052,2.7353923937768547,0.0,0.0,0.006185567010309278,0.002261308743433846
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.001,0.005405405405405406,0.002702702702702703,1.6000645131720694,0.0,0.0,0.0010277492291880781,0.0006423172695356838
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.0035087719298245615,0.0035087719298245615,0.56335183901673,0.0,0.0,0.032224532224532226,0.05720143245549973
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.094,0.094,0.00851063829787234,0.00851063829787234,1.6786455403237268,0.0,0.0,0.09740932642487046,0.05802852592586075
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.057,0.057,0.0006983240223463687,0.0006983240223463687,0.9608275661107883,0.0,0.0,0.05912863070539419,0.06153927374154209
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.058,0.058,0.0030864197530864196,0.0030864197530864196,1.0438681403832015,0.0,0.0,0.060041407867494824,0.05751819165691459
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.1,0.1,0.01050420168067227,0.01050420168067227,1.3607751291490238,0.0,0.0,0.10427528675703858,0.07662933014227767
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.088,0.086,0.008992805755395683,0.007194244604316547,1.5181538686846412,0.0,0.0,0.09205020920502092,0.060632990470827354
Q07869,True,True,0.001,0.001,0.0006035003017501509,0.0006035003017501509,116.6834788087264,True,True,0.1,0.1,0.007776049766718507,0.007776049766718507,1.6640730852682235,0.001026694045174538,8.798866705968272e-06,0.1026694045174538,0.06169765334224952
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.022,0.007177033492822967,0.004784688995215311,0.3904917701426419,0.0,0.0,0.024838012958963283,0.06360700741744463
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.003171247357293869,0.003171247357293869,1.434902759567549,0.0,0.0,0.0031185031185031187,0.002173320076374163
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.066,0.009,0.015384615384615385,0.007692307692307693,1.0991727647474756,0.0,0.0,0.06762295081967214,0.061521676008130154
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0025348542458808617,0.0025348542458808617,0.847242236361112,0.0,0.0,0.011144883485309016,0.013154305725422566
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.009259259259259259,0.009259259259259259,1.9387747948212397,0.0,0.0,0.0010235414534288639,0.0005279320023580963
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7597733411936543e-05
Q92731,True,True,0.001,0.001,0.0005178663904712584,0.0005178663904712584,0.0,True,True,0.069,0.066,0.017150395778364115,0.013192612137203167,1.0934513319797952,0.0,1.7597733411936543e-05,0.06974358974358974,0.06378298475156399
Q92769,True,True,0.004,0.004,0.0022701475595913734,0.0022701475595913734,101.70088740008157,True,True,0.104,0.104,0.0077348066298342545,0.0077348066298342545,1.3056631837874042,0.0044742729306487695,4.399433352984136e-05,0.116331096196868,0.08909732426463471
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.087,0.087,0.011583011583011582,0.011583011583011582,1.5134915062475525,0.0,0.0,0.08978328173374613,0.059321959331638086
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.045,0.00702576112412178,0.00702576112412178,0.7786204128218225,0.0,0.0,0.04577822990844354,0.05879402732927999
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.062,0.062,0.010895883777239709,0.010895883777239709,0.658292843889648,0.0,3.519546682387309e-05,0.06574761399787911,0.09987593597944584
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010910594715400656
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0011061946902654867,0.0011061946902654867,1.1983570810672644,0.0,0.0,0.0010649627263045794,0.0008886855373027954
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.0011918951132300357,0.0011918951132300357,0.5102861180098637,0.0,0.0,0.029157667386609073,0.057139840388557954
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7597733411936543e-05
