uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.013,0.026490066225165563,0.019867549668874173,0.39186327467452065,0.0,0.0,0.01611170784103115,0.04111563609839966
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.058,0.058,0.0055058499655884375,0.0055058499655884375,1.394343343050339,0.0,0.0,0.060041407867494824,0.04306070526123842
P22303,True,True,0.001,0.001,0.0002384358607534573,0.0002384358607534573,12.912081246652468,True,True,0.034,0.034,0.004201680672268907,0.004201680672268907,0.8898878168934871,0.0010090817356205853,7.815010029262871e-05,0.034308779011099896,0.038554049477696826
P23458,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000585480093676815,0.000585480093676815,1.6129269232023429,0.0,0.0,0.0010504201680672268,0.0006512508357719059
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006252008023410297
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2100066861752476e-05
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.02,0.004771642808452625,0.004771642808452625,0.49745447703358875,0.0,0.0,0.02074688796680498,0.041706103522832855
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.0022497187851518562,0.0022497187851518562,0.2937459626890195,0.0,0.0,0.014271151885830785,0.04858331234858418
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.002,0.003054989816700611,0.002036659877800407,0.58808014487066,0.0,0.0,0.020512820512820513,0.03488099476394328
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.00156128024980484,0.00156128024980484,0.13714321733741539,0.0,0.0,0.004032258064516129,0.029401804398982313
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0017016449234259785,0.0017016449234259785,0.3482896913262063,0.0,0.0,0.011247443762781187,0.03229335810980957
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.144,0.144,0.015384615384615385,0.015384615384615385,5.224485148518458,0.0,0.0,0.14984391259105098,0.028681086807394736
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.014084507042253521,0.014084507042253521,0.17748038612463388,0.0,0.0,0.006147540983606557,0.03463786111858844
P29597,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0013568521031207597,0.0013568521031207597,1.1667627792824957,0.0,0.0,0.0010030090270812437,0.0008596511032189158
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.007822685788787484,0.007822685788787484,0.870225913968181,0.0,0.0,0.040774719673802244,0.04685532679766939
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.033,0.033,0.0037209302325581397,0.0037209302325581397,1.089190344486647,0.0,0.0,0.03391572456320658,0.03113847329437406
P33981,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.00186219739292365,0.00186219739292365,4.146131647245423,0.0,0.0,0.0010080645161290322,0.00024313364535484487
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.004,0.004352557127312296,0.003264417845484222,0.2603910051261741,0.0,8.683344476958746e-06,0.008368200836820083,0.03213705790922432
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.045,0.004780114722753346,0.004780114722753346,1.1581154435496932,0.0,0.0,0.045454545454545456,0.03924871703585353
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001128834782004637
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0003325573661456601,0.0003325573661456601,0.1049399587173626,0.0,0.0,0.0031446540880503146,0.02996622178998463
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4733377907834984e-05
P37231,True,True,0.001,0.001,0.00033233632436025255,0.00033233632436025255,116.91540483615881,True,True,0.177,0.03,0.010064043915827997,0.0054894784995425435,3.687502660754259,0.0010152284263959391,8.683344476958746e-06,0.17969543147208122,0.04873092920469248
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.00170261066969353,0.00170261066969353,0.29714133103552554,0.0,0.0,0.009453781512605041,0.031815774163576845
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.002238388360380526,0.002238388360380526,1.4345166880517495,0.0,0.0,0.058333333333333334,0.0406641021855978
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.086,0.086,0.03773584905660377,0.03773584905660377,1.95787298711948,0.0,6.078341133871122e-05,0.08704453441295547,0.044458723722028776
P42336,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007207175915875759
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.001367053998632946,0.001367053998632946,2.920793528249691,0.0,0.0,0.006036217303822937,0.0020666359855161815
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023445030087788612
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.0028462998102466793,0.0028462998102466793,0.2685396524585047,0.0,0.0,0.014056224899598393,0.05234320050710732
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55167892465462e-05
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0056657223796034,0.0056657223796034,0.17404794445591645,0.0,0.0,0.00501002004008016,0.028785286941118243
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.018,0.0017543859649122807,0.0008771929824561404,0.8218414570759139,0.0,0.0,0.03125,0.03802436546460235
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.006346328195829556,0.006346328195829556,0.8370273568016426,0.0,0.0,0.03549060542797495,0.04240077108098955
P52333,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.00141643059490085,0.00141643059490085,2.6580571655756375,0.0,0.0,0.002008032128514056,0.0007554509694954109
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.003,0.008264462809917356,0.004132231404958678,0.3019767850172049,0.0,0.0,0.004077471967380225,0.013502600661670848
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.0045045045045045045,0.0045045045045045045,1.0397275823678744,0.0,0.0,0.032357473035439135,0.031121106605420144
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.007104795737122558,0.007104795737122558,0.2946655721164555,0.0,0.0,0.009137055837563452,0.03100822312721968
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.038,0.038,0.012295081967213115,0.012295081967213115,1.3006228464413196,0.0,0.0,0.04012671594508976,0.030851922926634422
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.044,0.044,0.0028469750889679717,0.0028469750889679717,1.2963149491278918,0.0,0.0,0.047670639219934995,0.03677396385992029
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0033003300330033004,0.0033003300330033004,7.932427211611355,0.0,0.0,0.004201680672268907,0.0005296840130944835
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.004,0.01444043321299639,0.010830324909747292,0.3724564727222221,0.0,0.0,0.011022044088176353,0.029592837977475403
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.015,0.01529051987767584,0.013761467889908258,0.7600185778723304,0.0,0.0,0.03458799593082401,0.045509408403740785
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.00473186119873817,0.00473186119873817,1.1481757101167094,0.0,0.0,0.04056795131845842,0.035332528676745134
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2100066861752476e-05
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.005,0.016556291390728478,0.009933774834437087,0.2873801567339342,0.0,0.0,0.012195121951219513,0.04243550445889739
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.003289473684210526,0.003289473684210526,0.4675151008769267,0.0,0.0,0.0010351966873706005,0.00221425284162448
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.008108108108108109,0.008108108108108109,2.1692848715978585,0.0,0.0,0.005274261603375527,0.002431336453548449
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0017543859649122807,0.0017543859649122807,0.03533682629792922,0.0,0.0,0.0010162601626016261,0.028759236907687363
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.232,0.232,0.00851063829787234,0.00851063829787234,6.9890057837252,0.0,0.0,0.24973089343379978,0.035731962522685234
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0013966480446927375,0.0013966480446927375,0.34020188728242257,0.0,0.0,0.010070493454179255,0.029601521321952363
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0015432098765432098,0.0015432098765432098,0.10366073530757303,0.0,0.0,0.0030181086519114686,0.029115254031242672
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.008403361344537815,0.008403361344537815,0.8599818299264377,0.0,0.0,0.03624733475479744,0.04214895409115775
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.048,0.035,0.01079136690647482,0.008992805755395683,1.138576220928134,0.0,0.0,0.048582995951417005,0.04266995475977527
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.057,0.057,0.013996889580093312,0.013996889580093312,1.2397255474735187,0.0,0.0,0.05906735751295337,0.047645511145072636
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.004784688995215311,0.004784688995215311,0.32413255325601875,0.0,0.0,0.010416666666666666,0.03213705790922432
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0010570824524312897,0.0010570824524312897,9.674310382217723,0.0,0.0,0.012096774193548387,0.0012504016046820594
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.001,0.015384615384615385,0.007692307692307693,0.7339397479500115,0.0,0.0,0.02159827213822894,0.02942785443241319
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0031685678073510772,0.0031685678073510772,0.7720976578697818,0.0,0.0,0.00510204081632653,0.0066080251469656055
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078341133871122e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.683344476958745e-05
Q92731,True,True,0.002,0.002,0.0010357327809425167,0.0010357327809425167,81.50216413150135,True,True,0.032,0.026,0.011873350923482849,0.009234828496042216,0.7716210822642623,0.0021231422505307855,2.6050033430876238e-05,0.03397027600849257,0.044024556498180836
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.043,0.043,0.014364640883977901,0.014364640883977901,0.8570429943264692,0.0,0.0,0.04689203925845147,0.054713753549317054
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.011583011583011582,0.011583011583011582,0.15999127495055007,0.0,0.0,0.005112474437627812,0.03195470767520818
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.01639344262295082,0.01639344262295082,0.8137635209119994,0.0,0.0,0.03299203640500569,0.040542535362920386
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.059,0.059,0.013317191283292978,0.013317191283292978,1.1302733866344146,0.0,0.0,0.0671217292377702,0.05938539287792086
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008396794109219107
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.001,0.0022123893805309734,0.0011061946902654867,0.663091021459,0.0,0.0,0.0020325203252032522,0.003065220600366437
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0011918951132300357,0.0011918951132300357,0.28127194229329117,0.0,0.0,0.008113590263691683,0.028846070352456954
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018235023401613366
