uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.059,0.059,0.0027906976744186047,0.0027906976744186047,1.1931895082123942,0.0,0.0,0.1782477341389728,0.14938761428324995
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008625150940141452
P34913,True,False,0.001,0.0,0.0004574565416285453,0.0,22.125941372065068,True,True,0.025,0.004,0.00544069640914037,0.002176278563656148,0.5828755053993037,0.003816793893129771,0.00017250301880282904,0.09541984732824428,0.16370536484388476
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0019120458891013384,0.0019120458891013384,0.5354371917837514,0.0,0.0,0.08571428571428572,0.16008280144902537
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008625150940141452
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.048,0.048,0.0003325573661456601,0.0003325573661456601,1.7212953500072512,0.0,0.0,0.24615384615384617,0.14300500258754528
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017250301880282904
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.008,0.0036596523330283625,0.0018298261665141812,0.5981391870413694,0.0,0.0003450060376056581,0.11153846153846154,0.1864757633258582
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.068,0.0022701475595913734,0.0022701475595913734,1.550341376419686,0.0,0.0,0.22972972972972974,0.14818009315163017
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.0016787912702853946,0.0016787912702853946,0.5303116662333707,0.0,0.0,0.0858085808580858,0.16180783163705365
P42330,True,True,0.004,0.004,0.007042253521126761,0.007042253521126761,23.422217696269023,True,True,0.096,0.096,0.05660377358490566,0.05660377358490566,1.5894439199609796,0.012121212121212121,0.0005175090564084871,0.2909090909090909,0.1830257029498016
P42336,True,True,0.006,0.005,0.0010348395998620215,0.0008623663332183512,14.024999186970797,True,True,0.01,0.006,0.002188183807439825,0.00175054704595186,4.030172373512225,0.024193548387096774,0.0017250301880282904,0.04032258064516129,0.010005175090564086
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000683526999316473,0.000683526999316473,0.9426016041592143,0.0,0.0,0.0040650406504065045,0.004312575470070726
P43490,True,False,0.001,0.0,0.00042301184433164127,0.0,25.095223547537003,True,False,0.001,0.0,0.0008136696501220504,0.0,4.182539278436679,0.004329004329004329,0.00017250301880282904,0.004329004329004329,0.0010350181128169743
P45452,True,True,0.001,0.001,0.00039856516540454366,0.00039856516540454366,5.387545687611428,True,True,0.062,0.062,0.006641366223908918,0.006641366223908918,1.0183776856503164,0.0037174721189591076,0.0006900120752113162,0.23048327137546468,0.2263239606693117
P48736,True,True,0.01,0.001,0.0037921880925293893,0.0003792188092529389,29.101403513729508,True,True,0.01,0.001,0.007136485280999108,0.0008920606601248885,7.760374682707684,0.040160642570281124,0.0013800241504226323,0.040160642570281124,0.005175090564084871
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0056657223796034,0.0056657223796034,0.3515365523577192,0.0,0.0,0.051181102362204724,0.14559254786958772
P49841,True,True,0.001,0.001,0.00038580246913580245,0.00038580246913580245,43478260.86956522,True,True,0.02,0.007,0.0035087719298245615,0.002631578947368421,0.5107263994181064,0.004347826086956522,0.0,0.08695652173913043,0.17026047955839227
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.003626473254759746,0.003626473254759746,0.31473960803757806,0.0,0.0,0.054945054945054944,0.174573055028463
P52333,True,True,0.002,0.001,0.0006035003017501509,0.00030175015087507544,12.43991236023583,True,True,0.005,0.004,0.002124645892351275,0.00141643059490085,2.4879828037723533,0.008583690987124463,0.0006900120752113162,0.02145922746781116,0.008625150940141452
P52732,True,False,0.004,0.0,0.004889975550122249,0.0,20.269227831712925,True,True,0.022,0.015,0.01652892561983471,0.008264462809917356,4.371794846948504,0.013986013986013986,0.0006900120752113162,0.07692307692307693,0.017595307917888565
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.0045045045045045045,0.0045045045045045045,0.29342110727760745,0.0,0.0,0.042821158690176324,0.14593755390719337
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.007104795737122558,0.007104795737122558,0.5503779586722106,0.0,0.0,0.08677685950413223,0.15766775918578574
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.004098360655737705,0.004098360655737705,0.43171674908739677,0.0,0.0,0.06278026905829596,0.14542004485078489
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.137,0.137,0.002491103202846975,0.002491103202846975,2.2910597799082595,0.0,0.0,0.38375350140056025,0.16750043125754702
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0033003300330033004,0.0033003300330033004,1.6192736491474664,0.0,0.0,0.002793296089385475,0.0017250301880282904
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.035,0.003,0.01444043321299639,0.010830324909747292,1.0631903826294642,0.0,0.0003450060376056581,0.15350877192982457,0.1443850267379679
P78536,True,True,0.001,0.001,0.0006574621959237344,0.0006574621959237344,10.463895884007288,True,True,0.042,0.025,0.012232415902140673,0.010703363914373088,0.7088447650115753,0.0036101083032490976,0.0003450060376056581,0.15162454873646208,0.21390374331550802
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.13,0.00473186119873817,0.00473186119873817,2.035155657927798,0.0,0.00017250301880282904,0.3117505995203837,0.15318268069691218
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.004,0.002564102564102564,0.001282051282051282,2.1095341727264185,0.0,0.00017250301880282904,0.013100436681222707,0.006210108676901846
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.083,0.001,0.006622516556291391,0.0033112582781456954,2.9737024245259867,0.0,0.00017250301880282904,0.46629213483146065,0.1568052440917716
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00017250301880282904,0.0,0.0022425392444367777
Q03181,True,False,0.001,0.0,0.0009302325581395349,0.0,10.855802096891455,True,False,0.002,0.0,0.005405405405405406,0.0,1.0855805086117938,0.003745318352059925,0.0003450060376056581,0.00749063670411985,0.006900120752113162
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0017543859649122807,0.0017543859649122807,0.6474201469590793,0.0,0.0,0.09090909090909091,0.14041745730550284
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.01276595744680851,0.01276595744680851,0.5066762582780392,0.0,0.0,0.0783132530120482,0.15456270484733484
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.002094972067039106,0.002094972067039106,0.6149986439867112,0.0,0.0,0.08794788273615635,0.14300500258754528
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.017,0.004629629629629629,0.0030864197530864196,0.4273322955531161,0.0,0.00017250301880282904,0.06206896551724138,0.14524754183198205
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.033,0.01050420168067227,0.008403361344537815,0.527667343712985,0.0,0.0,0.09912536443148688,0.18785578747628084
Q07820,True,False,0.001,0.0,0.0008635578583765112,0.0,7.001205700169127,True,True,0.105,0.089,0.012589928057553957,0.008992805755395683,1.438604327156993,0.0024154589371980675,0.0003450060376056581,0.2536231884057971,0.1762980852164913
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.004665629860031105,0.004665629860031105,0.8053494373055873,0.0,0.00017250301880282904,0.14225941422594143,0.17664309125409694
Q08499,True,False,0.001,0.0,0.0011013215859030838,0.0,5.733925697157847,True,True,0.013,0.01,0.004784688995215311,0.0023923444976076554,0.2591229956551331,0.002967359050445104,0.0005175090564084871,0.03857566765578635,0.14887010522684146
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006555114714507504
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.059,0.0,0.007692307692307693,0.0,1.4270342204728723,0.0,0.00017250301880282904,0.20136518771331058,0.14110746938071417
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00017250301880282904,0.0,0.006037605658099017
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0019011406844106464,0.0019011406844106464,2.019860610450369,0.0,0.0,0.024390243902439025,0.012075211316198034
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00017250301880282904,0.0,0.007072623770915991
Q92731,True,True,0.002,0.002,0.0010357327809425167,0.0010357327809425167,4.557389716947017,True,True,0.03,0.023,0.009234828496042216,0.006596306068601583,0.7941240931451031,0.009433962264150943,0.0020700362256339485,0.14150943396226415,0.1781956184233224
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.15,0.15,0.016574585635359115,0.016574585635359115,1.8065906112355647,0.0,0.0,0.3836317135549872,0.21235121614628255
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.007722007722007722,0.007722007722007722,0.9769568049955378,0.0,0.0,0.14105793450881612,0.1443850267379679
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.00936768149882904,0.00936768149882904,0.6683871051536786,0.0,0.0,0.12014134275618374,0.17974814559254787
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.079,0.079,0.010895883777239709,0.010895883777239709,1.0046661514374502,0.0,0.0,0.23795180722891565,0.23684664481628429
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0030864197530864196,0.0030864197530864196,0.3978723387897405,0.0,0.0,0.00967741935483871,0.024322925651198896
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0011061946902654867,0.0011061946902654867,1.7184782392130038,0.0,0.0,0.013636363636363636,0.007935138864930136
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0011918951132300357,0.0011918951132300357,0.40501424166173505,0.0,0.0,0.05652173913043478,0.1395549422114887
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0008625150940141452,0.0,0.0008625150940141452
