uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.001539645881447267,0.001539645881447267,1.3529704898153896,0.0,0.0,0.03977272727272727,0.029396596183599792
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.004,0.008791208791208791,0.006593406593406593,1.615238143803713,0.0,0.0,0.04827586206896552,0.02988776738132076
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.02,0.0034965034965034965,0.0034965034965034965,0.8483602173619381,0.0,0.0,0.02481389578163772,0.029249244824283503
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0011337868480725624,0.0011337868480725624,0.21946802407731983,0.0,0.0,0.005847953216374269,0.026646037476362384
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.0012642225031605564,0.0012642225031605564,2.1408813488159137,0.0,0.0,0.06440677966101695,0.030084235860409144
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.003,0.006377551020408163,0.003826530612244898,4.762456129010383,0.0,0.0,0.2,0.04199513740514256
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.0006807351940095302,0.0006807351940095302,0.6801292786115752,0.0,0.0,0.017964071856287425,0.026412731157444927
P09874,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.032,0.031,0.001851851851851852,0.0012345679012345679,1.5117434894726018,0.0,0.0,0.043010752688172046,0.028451091627986935
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.002,0.0,0.001488095238095238,0.0,0.9974463055334939,0.0,0.0,0.03773584905660377,0.037832461504457376
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0011248593925759281,0.0011248593925759281,1.7212605352784722,0.0,0.0,0.047619047619047616,0.02766521771163339
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.02,0.037383177570093455,0.028037383177570093,1.0593560942209894,0.0,0.0,0.0336,0.03171738009283136
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.007246376811594203,0.007246376811594203,1.4203245289852102,0.0,0.0,0.04032258064516129,0.028389695228271814
P11309,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003929369581767725
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.006,0.0,0.001075268817204301,0.0,0.25168198931168356,0.0,0.0,0.006644518272425249,0.026400451877501903
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.054,0.054,0.0273972602739726,0.0273972602739726,2.399608431618524,0.0,0.0,0.1127348643006263,0.046980525062010364
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0008103727714748784,0.0008103727714748784,0.46702795529885516,0.0,0.0,0.012903225806451613,0.027628379871804318
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.02,0.012195121951219513,0.012195121951219513,1.0037011118390076,0.0,0.0,0.027434842249657063,0.027333677153171736
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.002257336343115124,0.002257336343115124,0.5243922934927633,0.0,0.0,0.02063106796116505,0.039342812937449345
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.0014285714285714286,0.0014285714285714286,1.609573874119024,0.0,0.0,0.04945054945054945,0.0307227584174464
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.0006811989100817438,0.0006811989100817438,1.3116861104547168,0.0,0.0,0.03522504892367906,0.026854785235393797
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.045,0.035,0.03787878787878788,0.030303030303030304,2.3123153574022903,0.0,0.0,0.09656652360515021,0.0417618310862251
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911711977209656e-05
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.043,0.003,0.005422993492407809,0.0032537960954446853,3.1290653102546164,0.0,0.0,0.10669975186104218,0.03409956040177804
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.025,0.018,0.026490066225165563,0.013245033112582781,0.9992235675130462,0.0,0.0,0.03369272237196765,0.03371890272354429
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.037,0.0034411562284927736,0.0034411562284927736,1.5195993685566405,0.0,0.0,0.04539877300613497,0.029875488101377735
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.0015756302521008404,0.0015756302521008404,0.7547531280052638,0.0,0.0,0.023605150214592276,0.03127532601488249
P23458,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000585480093676815,0.000585480093676815,7.664749269400876,0.0,0.0,0.0016,0.0002087477590314104
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014735135931628969
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227927994302414e-05
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.044,0.044,0.007498295841854124,0.007498295841854124,1.7290045349932988,0.0,0.0,0.06547619047619048,0.03786929934428645
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.001687289088863892,0.001687289088863892,0.8082053090692405,0.0,0.0,0.027777777777777776,0.03436970456052457
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.003,0.003054989816700611,0.002036659877800407,1.3310304696391768,0.0,0.0,0.04136690647482014,0.0310788575357941
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.00156128024980484,0.00156128024980484,1.1058559893546782,0.0,0.0,0.02962962962962963,0.026793388835678677
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.0017016449234259785,0.0017016449234259785,1.3930550754449704,0.0,0.0,0.03918918918918919,0.02813183034946831
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.015384615384615385,0.015384615384615385,0.16033074874670214,0.0,0.0,0.004232804232804233,0.026400451877501903
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.018779342723004695,0.018779342723004695,1.5812183404482012,0.0,0.0,0.05337519623233909,0.03375574056337336
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023330631891745868
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.049,0.049,0.005215123859191656,0.005215123859191656,1.5794552068678611,0.0,0.0,0.07040229885057471,0.04457378619317763
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.056,0.0037209302325581397,0.0037209302325581397,2.068009684695291,0.0,0.0,0.0890302066772655,0.04305115548024264
P33981,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.00186219739292365,0.00186219739292365,17.898432386210807,0.0,0.0,0.001098901098901099,6.139639971512071e-05
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.003,0.00544069640914037,0.003264417845484222,1.4391665301141203,0.0,0.0,0.046954314720812185,0.032626046808615146
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0019120458891013384,0.0019120458891013384,0.5193961470824767,0.0,0.0,0.014994232987312572,0.028868587146049757
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683783982907242e-05
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0003325573661456601,0.0003325573661456601,1.4118591431742313,0.0,0.0,0.03885135135135135,0.0275178663523171
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.005,0.0054894784995425435,0.0027447392497712718,1.5314035653574545,0.0,0.0,0.0469361147327249,0.030649082737788255
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0011350737797956867,0.0011350737797956867,0.8928667003348825,0.0,0.0,0.025052192066805846,0.028058154669810164
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.001119194180190263,0.001119194180190263,1.7140317557467286,0.0,0.0,0.0497131931166348,0.02900365922542302
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.012578616352201259,0.012578616352201259,0.6832107854526869,0.0,0.0,0.0194884287454324,0.02852476730764508
P42336,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019646847908838625
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.000683526999316473,0.000683526999316473,7.384654730328259,0.0,0.0,0.002176278563656148,0.00029470271863257937
P43490,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008136696501220504,0.0008136696501220504,11.287311016425512,0.0,0.0,0.0018018018018018018,0.00015963063925931385
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.003795066413662239,0.003795066413662239,1.111624118599384,0.0,0.0,0.04262877442273535,0.038348191262064395
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0028328611898017,0.0028328611898017,0.08394757033475429,0.0,0.0,0.002229654403567447,0.026560082516761216
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008771929824561404,0.0008771929824561404,0.03545436367488543,0.0,0.0,0.0010626992561105207,0.029973722340921927
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.028,0.0027198549410698096,0.0027198549410698096,1.5487662196213297,0.0,0.0,0.04912280701754386,0.03171738009283136
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002087477590314104
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.003,0.0,0.008264462809917356,0.0,1.6600237039619787,0.0,0.0,0.0035671819262782403,0.0021488739900292248
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0022522522522522522,0.0022522522522522522,2.371128809041971,0.0,0.0,0.06417112299465241,0.027063532994425207
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.003552397868561279,0.003552397868561279,0.4555564241551319,0.0,0.0,0.01327433628318584,0.029138731304796286
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.038,0.038,0.012295081967213115,0.012295081967213115,2.132413653054136,0.0,0.0,0.06506849315068493,0.03051401065841499
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.07,0.07,0.0028469750889679717,0.0028469750889679717,2.0730207904444065,0.0,0.0,0.10989010989010989,0.053009651514035215
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0033003300330033004,0.0033003300330033004,2.727875285022878,0.0,0.0,0.001976284584980237,0.0007244775166384243
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.002,0.010830324909747292,0.007220216606498195,0.9118877383079623,0.0,0.0,0.02430939226519337,0.02665831675630541
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.054,0.021,0.012232415902140673,0.010703363914373088,1.5870556995361222,0.0,0.0,0.07448275862068965,0.04693140794223827
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0031545741324921135,0.0031545741324921135,1.334403849689457,0.0,0.0,0.0425531914893617,0.031889290012033694
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.015,0.0,0.006622516556291391,0.0,0.6340337472470078,0.0,0.0,0.01762632197414806,0.027800289791006655
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.003289473684210526,0.003289473684210526,3.5392428462775545,0.0,0.0,0.001303780964797914,0.00036837839829072423
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009455045556128589
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0017543859649122807,0.0017543859649122807,0.7791805170640679,0.0,0.0,0.020618556701030927,0.026461848277217023
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.00425531914893617,0.00425531914893617,1.5058915164779128,0.0,0.0,0.04084720121028744,0.027124929394140327
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0006983240223463687,0.0006983240223463687,0.3103178740189284,0.0,0.0,0.009720534629404616,0.031324443134654587
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.0015432098765432098,0.0015432098765432098,1.1287071036188885,0.0,0.0,0.03015873015873016,0.026719713156020532
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.004201680672268907,0.004201680672268907,1.1852638822675696,0.0,0.0,0.042105263157894736,0.03552395687516884
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.0035971223021582736,0.0035971223021582736,1.4325326586581237,0.0,0.0,0.04084507042253521,0.028512488027702055
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.043,0.043,0.004665629860031105,0.004665629860031105,2.882770544955494,0.0,0.0,0.08704453441295547,0.030194749379896364
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.007177033492822967,0.007177033492822967,1.0542865342144339,0.0,0.0,0.04055944055944056,0.038470984061494636
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0010570824524312897,0.0010570824524312897,2.4065597392840212,0.0,0.0,0.0010638297872340426,0.0004420540779488691
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.002,0.015384615384615385,0.007692307692307693,1.4460328559912454,0.0,0.0,0.04272151898734177,0.029543947542916085
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0019011406844106464,0.0019011406844106464,0.8998723677582974,0.0,0.0,0.011204481792717087,0.012451189862226479
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367567965814484e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455855988604828e-05
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0079155672823219,0.0079155672823219,0.3595920037888206,0.0,0.0,0.011180124223602485,0.031091136815737126
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.052,0.052,0.0066298342541436465,0.0066298342541436465,1.9256054004871876,0.0,0.0,0.10077519379844961,0.05233429111716889
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.003861003861003861,0.003861003861003861,0.8651927682495336,0.0,0.0,0.023255813953488372,0.026879343795279845
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.00234192037470726,0.00234192037470726,0.8446654778002403,0.0,0.0,0.023668639053254437,0.02802131682998109
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.06,0.06,0.009685230024213076,0.009685230024213076,1.6598207767198434,0.0,0.0,0.09836065573770492,0.059259805005034506
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009332252756698347
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385225570372554
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0011918951132300357,0.0011918951132300357,0.2305756994074971,0.0,0.0,0.0060901339829476245,0.026412731157444927
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
