uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.015,0.018315018315018316,0.01098901098901099,7.8731159604336405,0.0,2.2259816579111388e-05,0.10725552050473186,0.01362300774641617
P06239,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0011494252873563218,0.0011494252873563218,1.05622757588404,0.0,2.2259816579111388e-05,0.007547169811320755,0.007145401121894756
P06276,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.677944973733416e-05,0.0,0.006945062772682753
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.005,0.0,0.002197802197802198,0.0,0.64857965696487,0.0,0.0,0.008460236886632826,0.013044252515359274
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0017482517482517483,0.0017482517482517483,4.005051886231805,0.0,4.4519633158222776e-05,0.03592814371257485,0.00897070608138189
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0011337868480725624,0.0011337868480725624,2.273711868150437,0.0,0.0,0.011235955056179775,0.0049416792805627285
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0012642225031605564,0.0012642225031605564,14.22803341340379,0.0,0.0,0.08139534883720931,0.005720772860831627
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.001,0.0,0.0012755102040816326,0.0,1.7271818397092031,0.0,0.0,0.022222222222222223,0.012866173982726383
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0006807351940095302,0.0006807351940095302,0.3980506741330138,0.0,0.0,0.001949317738791423,0.004897159647404506
P09874,True,True,0.001,0.001,0.0002954209748892171,0.0002954209748892171,25.295026105815836,True,True,0.002,0.002,0.0006172839506172839,0.0006172839506172839,0.5759782503852293,0.0033783783783783786,0.00013355889947466832,0.006756756756756757,0.011730923337191702
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.001,0.002976190476190476,0.001488095238095238,4.244787363436237,0.0,0.0,0.047244094488188976,0.011129908289555695
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0022497187851518562,0.0022497187851518562,9.302961180426827,0.0,0.0,0.09090909090909091,0.0097720594782299
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.028037383177570093,0.028037383177570093,1.620267494883748,0.0,0.0,0.014462809917355372,0.008926186448223667
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.026,0.021739130434782608,0.014492753623188406,4.756658780791784,0.0,0.0,0.052941176470588235,0.011129908289555695
P11309,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016694862434333542
P11362,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004852640014246282
P12821,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012866173982726383
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008103727714748784,0.0008103727714748784,0.5316323779591731,0.0,0.0,0.0029940119760479044,0.005631733594515181
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.012195121951219513,0.012195121951219513,0.6038171929986239,0.0,0.0,0.0032258064516129032,0.005342355978986733
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0003224766204450177,0.0003224766204450177,0.3013011369516053,0.0,0.0,0.0028169014084507044,0.009349122963226783
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.004285714285714286,0.004285714285714286,2.350278132318181,0.0,6.677944973733416e-05,0.029925187032418952,0.012732615083251714
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0006811989100817438,0.0006811989100817438,3.765474967100536,0.0,0.0,0.018691588785046728,0.004963939097141839
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.002,0.022727272727272728,0.015151515151515152,0.46714731005439764,0.0,0.0,0.006,0.012843914166147271
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015581871605377972
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.002,0.0,0.0010845986984815619,0.0,3.0482781809589885,0.0,2.2259816579111388e-05,0.044444444444444446,0.01458017985931796
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.024,0.019867549668874173,0.013245033112582781,5.303523732448627,0.0,0.0,0.0441527446300716,0.00832517140058766
P21554,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008903926631644556
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0010504201680672268,0.0010504201680672268,0.527991719263164,0.0,0.0002448579823702253,0.004207573632538569,0.007969014335321876
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022259816579111387
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018475647760662452
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.903926631644555e-05
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.002044989775051125,0.002044989775051125,1.4071289702860217,0.0,0.0,0.012779552715654952,0.009082005164277446
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0005624296962879641,0.0005624296962879641,0.17145517722791642,0.0,0.0,0.002717391304347826,0.01584898940432731
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0010183299389002036,0.0010183299389002036,0.7500083362176229,0.0,0.0,0.004975124378109453,0.006633425340575194
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.00078064012490242,0.00078064012490242,4.1813104138870845,0.0,0.0,0.020569620253164556,0.004919419463983617
P29274,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006143709375834743
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.015384615384615385,0.015384615384615385,4.6303853929758745,0.0,0.0,0.022675736961451247,0.004897159647404506
P29476,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2.2259816579111388e-05,0.0,0.005987890659780963
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002448579823702253
P31645,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012242899118511263
P31749,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005008458730300062
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.015,0.0,0.001088139281828074,0.0,2.695439951564022,0.0,0.0,0.015,0.005564954144777847
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0009560229445506692,0.0009560229445506692,0.6021983841680536,0.0,0.0,0.005,0.008302911584008548
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35968,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062550084587303
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.001,0.0018298261665141812,0.0009149130832570906,0.5276485751363177,0.0,0.0,0.007575757575757576,0.014357581693526845
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0005675368898978433,0.0005675368898978433,2.918564180036126,0.0,0.0,0.015267175572519083,0.0052310568960911765
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0005595970900951316,0.0005595970900951316,1.2011764561599865,0.0,0.0,0.01,0.00832517140058766
P42330,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012554536550618823
P42336,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014246282610631288
P43405,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022259816579111387
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0018975332068311196,0.0018975332068311196,1.5172055004351603,0.0,0.0,0.02320185614849188,0.015292493989849524
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.677944973733416e-05
P49137,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049416792805627285
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.001,0.0,0.0008771929824561404,0.0,0.2923521420079952,0.0,0.0,0.0029154518950437317,0.009972397827441902
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.001813236627379873,0.001813236627379873,0.3613810369674886,0.0,0.0,0.003048780487804878,0.008436470483483217
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026711779894933663
P52732,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003450271569762265
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.039,0.039,0.0022522522522522522,0.0022522522522522522,51.46991673851142,0.0,0.0,0.2635135135135135,0.005119757813195619
P53779,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007256700204790313
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.004098360655737705,0.004098360655737705,0.28333742720095456,0.0,0.0,0.0014064697609001407,0.004963939097141839
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0007117437722419929,0.0007117437722419929,0.9865745149354808,0.0,0.0,0.007334963325183374,0.007434778737423204
P62942,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2259816579111388e-05
P68400,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698513044252515
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.006,0.009174311926605505,0.00764525993883792,1.1563364052786558,0.0,0.0,0.019021739130434784,0.016450004451963315
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0031545741324921135,0.0031545741324921135,5.941280135134802,0.0,0.0,0.05660377358490566,0.009527201495859674
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.007,0.0,0.006622516556291391,0.0,1.7998397258191945,0.0,0.0,0.018229166666666668,0.010128216543495681
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2.2259816579111388e-05,0.0,0.00011129908289555693
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015581871605377972
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0017543859649122807,0.0017543859649122807,3.0708445491525946,0.0,0.0,0.014970059880239521,0.004874899830825394
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077464161695307635
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0006983240223463687,0.0006983240223463687,38.030898711566095,0.0,0.0,0.19047619047619047,0.005008458730300062
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0015432098765432098,0.0015432098765432098,0.27985148513310176,0.0,0.0,0.0015822784810126582,0.005653993411094293
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.004201680672268907,0.004201680672268907,9.566439449784884,0.0,0.0,0.125,0.013066512331938385
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.00539568345323741,0.00539568345323741,11.943901537504289,0.0,2.2259816579111388e-05,0.1568627450980392,0.013133291781675719
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0015552099533437014,0.0015552099533437014,0.26235443687621895,0.0,0.0,0.0033112582781456954,0.012621316000356157
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.004784688995215311,0.004784688995215311,7.6840447500609645,0.0,0.0,0.044642857142857144,0.005809812127148073
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009126524797435669
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.001,0.0,0.007692307692307693,0.0,18.73394456807169,0.0,0.0,0.09090909090909091,0.004852640014246282
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015136675273795745
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013355889947466832
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92731,True,True,0.002,0.002,0.0010357327809425167,0.0010357327809425167,92.62659606585126,True,True,0.081,0.063,0.0079155672823219,0.006596306068601583,15.795307501182691,0.004123711340206186,4.4519633158222776e-05,0.1670103092783505,0.01057341287507791
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.025,0.025,0.0055248618784530384,0.0055248618784530384,2.641817429788854,0.0,0.0,0.04251700680272109,0.016093847386697533
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.003861003861003861,0.003861003861003861,1.7532685118238747,0.0,0.0,0.008547008547008548,0.004874899830825394
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.00234192037470726,0.00234192037470726,0.2943481244420109,0.0,0.0,0.002398081534772182,0.008147092867954769
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0036319612590799033,0.0036319612590799033,3.83572402488349,0.0,0.0,0.078125,0.02036773216988692
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035393108360787105
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005631733594515181
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004919419463983617
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
