uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P00742,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.218,0.218,0.004597701149425287,0.004597701149425287,1.5213365427241745,0.0,9.908740499995046e-06,0.23695652173913043,0.15575549191942212
P00749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.199,0.025,0.028011204481792718,0.0196078431372549,1.3714910950921586,0.0,9.908740499995046e-06,0.21125265392781317,0.15403137107242298
P00797,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.225,0.058,0.004472271914132379,0.0026833631484794273,1.3853235605863363,0.0,0.0,0.23910733262486716,0.1726003507694137
P00915,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.3,0.165,0.014467592592592593,0.013888888888888888,1.3693889683421943,0.0,8.91786644999554e-05,0.32432432432432434,0.23683871543088159
P00918,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.322,0.176,0.0160481444332999,0.015045135406218655,1.3499803720996864,0.0,0.0001288136264999356,0.334375,0.24768878627837615
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.25,0.248,0.013552758954501452,0.011616650532429816,1.3410983729794699,0.0,2.972622149998514e-05,0.2615062761506276,0.1949941042994025
P03951,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.119,0.002,0.004158004158004158,0.002079002079002079,1.100641590952677,0.0,0.0,0.1261930010604454,0.11465403632544267
P04150,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.007481296758104738,0.007481296758104738,1.4730403842620738,0.0,0.0,0.02763018065887354,0.01875724576649062
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.127,0.127,0.0008880994671403197,0.0008880994671403197,1.1315042228501666,0.0,0.0,0.12932790224032586,0.11429732166744286
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.296,0.031,0.03296703296703297,0.018315018315018316,1.8402598428074484,0.0,9.908740499995046e-06,0.32,0.17388848703441306
P06239,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.097,0.097,0.004597701149425287,0.004597701149425287,1.1867141796212741,0.0,9.908740499995046e-06,0.16524701873935263,0.13924753024643038
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.119,0.119,0.003849114703618168,0.003849114703618168,0.9098673209523757,0.0,0.0,0.12565997888067582,0.13810802508893094
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.221,0.032,0.013186813186813187,0.01098901098901099,1.3469141712724673,0.0,0.0,0.2273662551440329,0.1688053031579156
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.187,0.187,0.012237762237762238,0.012237762237762238,1.3064299357077311,0.0,1.9817480999990092e-05,0.2037037037037037,0.15592394050792205
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.133,0.133,0.0011337868480725624,0.0011337868480725624,1.2150302821619456,0.0,0.0,0.14029535864978904,0.11546655304644227
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.086,0.086,0.006321112515802781,0.006321112515802781,0.7507205148171818,0.0,0.0,0.09110169491525423,0.12135234490343932
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.197,0.064,0.021683673469387755,0.01913265306122449,1.0328223097376852,0.0,0.0,0.2047817047817048,0.19827389740490087
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.125,0.125,0.0013614703880190605,0.0013614703880190605,1.175293357329576,0.0,0.0,0.13434452871072589,0.11430723040794284
P09874,True,True,0.001,0.001,0.0002954209748892171,0.0002954209748892171,13.4632967832254,True,True,0.183,0.182,0.004320987654320987,0.003703703703703704,1.2695022119398167,0.0010672358591248667,7.926992399996037e-05,0.19530416221985059,0.1538431050029231
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.201,0.068,0.013392857142857142,0.011904761904761904,1.3564115381642448,0.0,0.0,0.2531486146095718,0.1866311273174067
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.13,0.0022497187851518562,0.0022497187851518562,1.1827723844857747,0.0,9.908740499995046e-06,0.15738498789346247,0.13306447617443345
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.162,0.162,0.06542056074766354,0.06542056074766354,1.084793307942164,0.0,0.0,0.18202247191011237,0.1677946116269161
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.166,0.147,0.057971014492753624,0.043478260869565216,1.1769116911490367,0.0,0.0,0.186307519640853,0.15830203822792085
P11309,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0006557377049180328,0.0006557377049180328,0.5605351750450005,0.0,0.0,0.0011441647597254005,0.0020412005429989795
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.136,0.002,0.002150537634408602,0.001075268817204301,1.3104395918180085,0.0,0.0,0.14977973568281938,0.11429732166744286
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.218,0.218,0.0502283105022831,0.0502283105022831,1.1844099259564909,0.0,0.0,0.22637590861889928,0.19112969550440442
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.148,0.148,0.004051863857374392,0.004051863857374392,1.228890035388508,0.0,0.0,0.15611814345991562,0.1270399619504365
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.113,0.113,0.024390243902439025,0.024390243902439025,0.9021631518294854,0.0,0.0,0.11795407098121086,0.13074583089743463
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.168,0.168,0.003869719445340213,0.003869719445340213,0.9420132102807032,0.0,9.908740499995046e-06,0.17012448132780084,0.1805967043529097
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.195,0.195,0.011428571428571429,0.011428571428571429,1.3086452017009085,0.0,0.0,0.21618625277161863,0.1651985216159174
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.183,0.183,0.0006811989100817438,0.0006811989100817438,1.7924138502531386,0.0,0.0,0.2072480181200453,0.11562509289444219
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.213,0.075,0.05303030303030303,0.045454545454545456,1.214331446778635,0.0,0.0,0.2191358024691358,0.18045798198590976
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368971769998316
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.195,0.035,0.014099783080260303,0.010845986984815618,1.0309294511175113,0.0,0.0,0.20464135021097046,0.19850179843640076
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.218,0.175,0.046357615894039736,0.033112582781456956,1.5068536806445385,0.0,0.0,0.23773173391494,0.15776696624092112
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.192,0.192,0.007570543702684102,0.007570543702684102,1.2317072682770336,0.0,0.0,0.20667384284176535,0.1677946116269161
P22303,True,True,0.001,0.001,0.0002384358607534573,0.0002384358607534573,12.044502545998835,True,True,0.234,0.234,0.004726890756302521,0.004726890756302521,1.6986372991657783,0.0010741138560687433,8.91786644999554e-05,0.2513426423200859,0.14796722188642603
P23458,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000585480093676815,0.000585480093676815,8.688095310319333,0.0,0.0,0.0010330578512396695,0.00011890488599994055
P24941,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.001440922190201729,0.001440922190201729,3.125779381083557,0.0,0.0,0.010344827586206896,0.0033095193269983454
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972622149998514e-05
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.198,0.198,0.007498295841854124,0.007498295841854124,1.2002419654650858,0.0,0.0,0.2028688524590164,0.16902329544891548
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.202,0.202,0.00562429696287964,0.00562429696287964,0.9954868075493238,0.0,9.908740499995046e-06,0.20609884332281808,0.20703322400689647
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.103,0.019,0.004073319755600814,0.003054989816700611,0.8927150224050877,0.0,0.0,0.12189349112426036,0.13654244408993174
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.092,0.092,0.00078064012490242,0.00078064012490242,0.8545190214046644,0.0,0.0,0.10021786492374728,0.11727985255794136
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.157,0.157,0.003403289846851957,0.003403289846851957,1.2091751732049603,0.0,1.9817480999990092e-05,0.162839248434238,0.13466969213543267
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.133,0.133,0.015384615384615385,0.015384615384615385,1.2578712925232907,0.0,0.0,0.1437837837837838,0.11430723040794284
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.16,0.16,0.014084507042253521,0.014084507042253521,1.228110110845801,0.0,9.908740499995046e-06,0.1722282023681378,0.1402384042964299
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020808355049989596
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.247,0.247,0.013689700130378096,0.013689700130378096,1.3930408585365652,0.0,0.0,0.25843881856540085,0.18552134838140724
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.156,0.156,0.004651162790697674,0.004651162790697674,1.3007240124988981,0.0,0.0,0.1609907120743034,0.12377007758543812
P33981,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.00186219739292365,0.00186219739292365,3.801166329561229,0.0,0.0,0.0011299435028248588,0.0002972622149998514
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.082,0.002,0.004352557127312296,0.002176278563656148,0.6813417174984586,0.0,9.908740499995046e-06,0.08541666666666667,0.1253653848059373
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.222,0.222,0.0033460803059273425,0.0033460803059273425,1.4060072847814211,0.0,0.0,0.24004424778761063,0.17072759881491464
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001288136264999356
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.214,0.214,0.0009976720984369804,0.0009976720984369804,1.9240531054530463,0.0,0.0,0.22597676874340022,0.11744830114644128
P36897,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0028653295128939827,0.0028653295128939827,19.437771072561116,0.0,0.0,0.00211864406779661,0.0001089961454999455
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.24,0.038,0.010064043915827997,0.006404391582799634,1.2691679618675669,0.0,0.0,0.25316455696202533,0.19947285500540027
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.136,0.136,0.00340522133938706,0.00340522133938706,1.0192485324270883,0.0,0.0,0.1407563025210084,0.13809811634843094
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.21,0.21,0.004476776720761052,0.004476776720761052,1.3045296821712462,0.0,0.0,0.22489082969432314,0.1723922672189138
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.204,0.204,0.0440251572327044,0.0440251572327044,1.2778706600662522,0.0,1.9817480999990092e-05,0.21734475374732334,0.17008353068241497
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.00087527352297593,0.00087527352297593,1.9499758079879153,0.0,0.0,0.009564293304994687,0.0049048265474975474
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.002050580997949419,0.002050580997949419,1.9740655173721013,0.0,0.0,0.007882882882882882,0.003993222421498003
P43490,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0008136696501220504,0.0008136696501220504,8.871388460326068,0.0,0.0,0.0010548523206751054,0.00011890488599994055
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.225,0.213,0.013282732447817837,0.011385199240986717,1.1678505000288146,0.0,0.0,0.2516778523489933,0.21550519713439226
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011890488599994055
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.134,0.134,0.0028328611898017,0.0028328611898017,1.2371366371768,0.0,0.0,0.14149947201689547,0.11437659159144281
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.119,0.041,0.002631578947368421,0.0017543859649122807,0.8916730983332197,0.0,0.0,0.13885647607934656,0.15572576569792212
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.177,0.177,0.004533091568449683,0.004533091568449683,1.1075241003512268,0.0,0.0,0.18592436974789917,0.16787388155091607
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783573289999108
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.056,0.033,0.024793388429752067,0.01652892561983471,1.0603089365943192,0.0,2.972622149998514e-05,0.058394160583941604,0.055072779698972466
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.139,0.139,0.0045045045045045045,0.0045045045045045045,1.2880295761650202,0.0,0.0,0.1512513601741023,0.11742848366544129
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.114,0.114,0.0053285968028419185,0.0053285968028419185,1.0452667508361662,0.0,0.0,0.13118527042577677,0.12550410717293725
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.098,0.098,0.004098360655737705,0.004098360655737705,0.8723243310423988,0.0,0.0,0.10304942166140904,0.11813200424094093
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.148,0.148,0.003202846975088968,0.003202846975088968,1.1451216217603941,0.0,0.0,0.16,0.13972314979043013
P62942,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016448509229991775
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.195,0.0,0.0036101083032490976,0.0,1.8755743333491912,0.0,0.0,0.2154696132596685,0.11488193735694256
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.159,0.055,0.010703363914373088,0.009174311926605505,0.9069920009443629,0.0,0.0,0.16666666666666666,0.18375759257240812
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.143,0.143,0.006309148264984227,0.006309148264984227,1.1079215480236548,0.0,0.0,0.1672514619883041,0.15095966151742451
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908740499995046e-06
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.243,0.022,0.033112582781456956,0.023178807947019868,1.5296716509805013,0.0,0.0,0.25933831376734257,0.16953854995491524
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.003289473684210526,0.003289473684210526,0.824881826268362,0.0,0.0,0.0010298661174047373,0.0012485013029993758
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.017,0.010810810810810811,0.008108108108108109,1.681489125510185,0.0,0.0,0.018660812294182216,0.011097789359994451
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.117,0.117,0.0017543859649122807,0.0017543859649122807,1.0762317323442359,0.0,0.0,0.1232876712328767,0.11455494892044273
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.199,0.199,0.01276595744680851,0.01276595744680851,1.5332594251686673,0.0,0.0,0.22536806342015855,0.14698625657692652
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.077,0.076,0.0013966480446927375,0.0006983240223463687,0.7308285699781578,0.0,0.0,0.08922363847045191,0.12208559170043896
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.125,0.125,0.0015432098765432098,0.0015432098765432098,1.1302807950788485,0.0,9.908740499995046e-06,0.13007284079084286,0.11508011216694246
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.199,0.199,0.01050420168067227,0.01050420168067227,1.3128833486258265,0.0,0.0,0.23606168446026096,0.1798040051129101
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.156,0.132,0.01079136690647482,0.008992805755395683,0.9851771707013703,0.0,9.908740499995046e-06,0.16828478964401294,0.1708167774794146
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.231,0.231,0.015552099533437015,0.015552099533437015,1.2638034851103115,0.0,0.0,0.24732334047109208,0.19569762487490214
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.157,0.14,0.014354066985645933,0.011961722488038277,1.4301112263134244,0.0,0.0,0.1746384872080089,0.12211531792193894
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015754897394992123
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.154,0.0,0.007692307692307693,0.0,1.4083013998749776,0.0,0.0,0.16142557651991615,0.11462431010394268
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.042,0.0025348542458808617,0.0025348542458808617,1.5877401772505313,0.0,9.908740499995046e-06,0.04449152542372881,0.02802191813398599
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945244299997028e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9817480999990092e-05
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.203,0.186,0.013192612137203167,0.010554089709762533,1.0971188172186925,0.0,3.9634961999980185e-05,0.21151832460732983,0.1927943639084036
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.213,0.213,0.017679558011049725,0.017679558011049725,1.0802538852453252,0.0,0.0,0.2258748674443266,0.20909424203089547
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.113,0.113,0.011583011583011582,0.011583011583011582,1.030239838213211,0.0,0.0,0.12046908315565032,0.11693304664044153
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.131,0.131,0.01405152224824356,0.01405152224824356,0.9189441498109415,0.0,0.0,0.1411637931034483,0.1536152039714232
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.191,0.191,0.029055690072639227,0.029055690072639227,0.932737715501094,0.0,0.0,0.21557562076749437,0.23112137216238443
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.032,0.032,0.006172839506172839,0.006172839506172839,0.9853641837694608,0.0,9.908740499995046e-06,0.03333333333333333,0.03382844006698309
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.025,0.0022123893805309734,0.0011061946902654867,1.7114318933376036,0.0,0.0,0.032,0.01869779332349065
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.099,0.099,0.0011918951132300357,0.0011918951132300357,0.9375673524887074,0.0,0.0,0.10714285714285714,0.11427750418644286
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013872236699993064
