uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.229,0.226,0.02021772939346812,0.01866251944012442,1.2514316349705825,0.0,0.0,0.24156118143459915,0.19302786868987404
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.158,0.146,0.014354066985645933,0.011961722488038277,1.4582862478627843,0.0,0.0,0.17614269788182832,0.1207874640483983
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.003171247357293869,0.003171247357293869,2.0282011828832207,0.0,0.0,0.0031982942430703624,0.001576911633442428
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.123,0.001,0.015384615384615385,0.007692307692307693,1.1271309399156537,0.0,0.0,0.1277258566978193,0.11331944857681246
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.037,0.0019011406844106464,0.0019011406844106464,1.4079266608775125,0.0,9.91768322919766e-06,0.039572192513368985,0.028106714271546165
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967073291679064e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91768322919766e-06
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.215,0.201,0.0158311345646438,0.011873350923482849,1.1938678161977458,0.0,2.975304968759298e-05,0.22655426765015807,0.189764950907468
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.222,0.222,0.014364640883977901,0.014364640883977901,1.146553249628296,0.0,0.0,0.23717948717948717,0.20686303679460477
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.112,0.112,0.007722007722007722,0.007722007722007722,1.0483989175469643,0.0,0.0,0.12108108108108108,0.11549142120400674
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.139,0.139,0.01405152224824356,0.01405152224824356,1.0103439469481195,0.0,9.91768322919766e-06,0.15376106194690264,0.1521868491520381
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.169,0.169,0.023002421307506054,0.023002421307506054,0.8615937326590565,0.0,0.0,0.19674039580908032,0.22834473866904692
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.006172839506172839,0.006172839506172839,1.223659104804903,0.0,9.91768322919766e-06,0.04106776180698152,0.033561440047604876
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.014,0.0022123893805309734,0.0011061946902654867,1.1277304032601152,0.0,0.0,0.02050113895216401,0.01817911335911931
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.106,0.106,0.0011918951132300357,0.0011918951132300357,1.0297674444445257,0.0,0.0,0.1163556531284303,0.11299216503024893
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020827134781315084
