uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.001,0.002036659877800407,0.0010183299389002036,1.1157649650271626,0.0,0.0,0.0341726618705036,0.030627114876380073
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.00078064012490242,0.00078064012490242,0.8865054596725758,0.0,0.0,0.023166023166023165,0.02613184478968558
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.026,0.0005672149744753262,0.0005672149744753262,1.3140879712464484,0.0,0.0,0.036011080332409975,0.027403858028502977
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.015384615384615385,0.015384615384615385,0.4161497370542456,0.0,0.0,0.010741138560687433,0.0258107540692074
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.018779342723004695,0.018779342723004695,1.1818865135144092,0.0,0.0,0.03940886699507389,0.033344036357349276
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012349643095314544
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.046,0.00651890482398957,0.00651890482398957,1.513982342203301,0.0,0.0,0.06474820143884892,0.04276681403907427
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.06,0.06,0.0027906976744186047,0.0027906976744186047,2.297167330095703,0.0,0.0,0.09404388714733543,0.04093906686096772
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9398572381258185e-05
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.001,0.003264417845484222,0.001088139281828074,0.8060280262501383,0.0,0.0,0.025333333333333333,0.03142984167757552
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.0014340344168260039,0.0014340344168260039,0.7146792490285565,0.0,0.0,0.02023809523809524,0.02831773161755625
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4699286190629092e-05
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.018,0.0003325573661456601,0.0003325573661456601,1.1216616347219839,0.0,0.0,0.030405405405405407,0.027107466594215427
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.007,0.006404391582799634,0.0036596523330283625,1.3025894055330696,0.0,1.2349643095314546e-05,0.0389937106918239,0.029935534863042457
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0005675368898978433,0.0005675368898978433,0.9252409031267896,0.0,0.0,0.025423728813559324,0.027477955887074863
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.001119194180190263,0.001119194180190263,0.9295677104973757,0.0,0.0,0.02636916835699797,0.02836713018993751
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.018867924528301886,0.018867924528301886,0.5285261876079401,0.0,0.0,0.01488833746898263,0.02816953590041248
P42336,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025934250500160545
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.001367053998632946,0.001367053998632946,4.691288333417537,0.0,0.0,0.0021436227224008574,0.0004569367945266382
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013584607404846
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0009487666034155598,0.0009487666034155598,0.5794563272804026,0.0,0.0,0.02158273381294964,0.03724652357546867
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349643095314546e-05
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0028328611898017,0.0028328611898017,0.21731872398711533,0.0,0.0,0.00563063063063063,0.025909551213969918
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.001,0.0017543859649122807,0.0008771929824561404,0.17977139883726986,0.0,0.0,0.005330490405117271,0.029651493071850225
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.001813236627379873,0.001813236627379873,0.9372245946022331,0.0,0.0,0.02910958904109589,0.03105935238471608
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013584607404846
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.002,0.008264462809917356,0.004132231404958678,2.385552349216222,0.0,0.0,0.005037783375314861,0.0021117889692987874
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0022522522522522522,0.0022522522522522522,2.1257126684209764,0.0,0.0,0.05583756345177665,0.02626769086373404
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0053285968028419185,0.0053285968028419185,0.35028659061361084,0.0,0.0,0.010101010101010102,0.028836416627559463
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.025,0.025,0.012295081967213115,0.012295081967213115,1.4624449912818707,0.0,0.0,0.043327556325823226,0.029626793785659595
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.051,0.051,0.0028469750889679717,0.0028469750889679717,1.58410780145262,0.0,0.0,0.08095238095238096,0.051102823128411586
P62942,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005804332254797836
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.002,0.010830324909747292,0.007220216606498195,1.161574442247637,0.0,0.0,0.030167597765363128,0.02597129942944649
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.044,0.021,0.013761467889908258,0.012232415902140673,1.369284358471958,0.0,0.0,0.0625,0.04564428088028256
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0031545741324921135,0.0031545741324921135,2.9072956965762997,0.0,0.0,0.09090909090909091,0.03126929631733643
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349643095314546e-05
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.002,0.013245033112582781,0.006622516556291391,0.8596312770873429,0.0,0.0,0.0234192037470726,0.027243312668263887
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.006578947368421052,0.006578947368421052,4.215638620304083,0.0,0.0,0.002551020408163265,0.0006051325116704127
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.002702702702702703,0.002702702702702703,5.838067124592552,0.0,0.0,0.005263157894736842,0.0009015239459579618
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.0017543859649122807,0.0017543859649122807,0.9265083292386879,0.0,0.0,0.02395964691046658,0.025860152641588658
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.00851063829787234,0.00851063829787234,1.0982519367877541,0.0,0.0,0.0290519877675841,0.026452935510163755
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0006983240223463687,0.0006983240223463687,0.4571027097567754,0.0,0.0,0.013819095477386936,0.030231926297330007
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.0015432098765432098,0.0015432098765432098,1.1442481569255747,0.0,0.0,0.02992957746478873,0.02615654407587621
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0021008403361344537,0.0021008403361344537,0.9559191548200421,0.0,0.0,0.03314917127071823,0.03467779781164324
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.00539568345323741,0.00539568345323741,1.4965521670593593,0.0,0.0,0.04154727793696275,0.0277619976782671
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.042,0.042,0.006220839813374806,0.006220839813374806,2.766256764066698,0.0,0.0,0.08123791102514506,0.02936745128065799
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.004784688995215311,0.004784688995215311,0.6246581864947277,0.0,0.0,0.023004059539918808,0.03682663571022798
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0010570824524312897,0.0010570824524312897,3.753312853074682,0.0,0.0,0.0010660980810234541,0.0002840417911922345
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.003,0.015384615384615385,0.007692307692307693,1.0395050898764866,0.0,0.0,0.030206677265500796,0.029058710203275124
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0019011406844106464,0.0019011406844106464,0.9207345424260583,0.0,0.0,0.011188811188811189,0.012152048805789512
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4699286190629092e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349643095314546e-05
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.005277044854881266,0.005277044854881266,0.2543392899213704,0.0,0.0,0.007692307692307693,0.030244275940425322
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.046,0.0077348066298342545,0.0077348066298342545,1.725365689128491,0.0,0.0,0.08695652173913043,0.05039889347197866
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.003861003861003861,0.003861003861003861,1.1152884862215466,0.0,0.0,0.02953020134228188,0.026477634796354385
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.022,0.00468384074941452,0.00468384074941452,1.194337207224191,0.0,0.0,0.032640949554896145,0.027329760169931088
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.055,0.055,0.00847457627118644,0.00847457627118644,1.5576399903111597,0.0,0.0,0.08914100486223663,0.057228246103687604
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0030864197530864196,0.0030864197530864196,1.2484619204777803,0.0,0.0,0.001218026796589525,0.0009756218045298491
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005557339392891546
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0011918951132300357,0.0011918951132300357,0.36837109922510586,0.0,0.0,0.009512485136741973,0.025823103712302713
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349643095314546e-05
