uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P00489,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007566067334379148
P00519,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0011198208286674132,0.0011198208286674132,0.10904521276325212,0.0,0.0,0.008333333333333333,0.07642090020514059
P00533,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.0024681201151789387,0.0024681201151789387,0.4483661665352656,0.0,0.0,0.037575757575757575,0.08380596114396043
P00734,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.07,0.019,0.006929637526652452,0.005330490405117271,0.7917419379962664,0.0,1.2067093037287318e-05,0.08610086100861009,0.1087486424520333
P00742,True,True,0.001,0.001,0.00018953752843062926,0.00018953752843062926,96.13609427146287,True,True,0.148,0.148,0.0018390804597701149,0.0018390804597701149,1.9753241488850968,0.001160092807424594,1.2067093037287318e-05,0.1716937354988399,0.08691927114758055
P00749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.125,0.026,0.025210084033613446,0.0196078431372549,1.4388311822484894,0.0,0.0,0.15060240963855423,0.10466996500543019
P00797,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.112,0.01,0.004472271914132379,0.0035778175313059034,1.439581988835546,0.0,0.0,0.13270142180094788,0.09218052371183783
P00918,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.248,0.114,0.011534603811434303,0.011033099297893681,2.2174197213222833,0.0,0.00014480511644744781,0.33423180592991913,0.1507300591287559
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.132,0.132,0.012584704743465635,0.012584704743465635,1.8222929354140198,0.0,0.0,0.15922798552472858,0.08737782068299746
P03951,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.096,0.005,0.004158004158004158,0.002079002079002079,1.5921108488399314,0.0,0.0,0.12291933418693982,0.07720526125256426
P04150,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028599010498370943
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0008880994671403197,0.0008880994671403197,0.20757937587303135,0.0,0.0,0.01517706576728499,0.07311451671292386
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.253,0.015,0.03663003663003663,0.02197802197802198,3.3617248921674485,0.0,0.0,0.2898052691867125,0.0862073126583806
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.075,0.075,0.003079291762894534,0.003079291762894534,1.1356657596916477,0.0,0.0,0.0881316098707403,0.07760347532279474
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.009,0.01098901098901099,0.008791208791208791,0.5422364712892368,0.0,0.0,0.04838709677419355,0.08923615301073971
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.053,0.053,0.012237762237762238,0.012237762237762238,0.8113032090272772,0.0,0.0,0.07047872340425532,0.0868710027754314
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.08,0.08,0.0022675736961451248,0.0022675736961451248,1.212598541693225,0.0,0.0,0.09184845005740529,0.07574514299505249
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.035,0.035,0.0050568900126422255,0.0050568900126422255,0.5604708299612383,0.0,0.0,0.044529262086514,0.0794497405574997
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.136,0.044,0.015306122448979591,0.011479591836734694,1.5293145107276294,0.0,0.0,0.17871222076215507,0.11685772897309038
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.079,0.079,0.0006807351940095302,0.0006807351940095302,1.1502070336926358,0.0,0.0,0.08422174840085288,0.07322312055025944
P09874,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.065,0.065,0.0030864197530864196,0.0030864197530864196,0.950580674450508,0.0,2.4134186074574636e-05,0.07821901323706378,0.08228550742126221
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.17,0.03,0.010416666666666666,0.00744047619047619,1.8784793366223305,0.0,0.0,0.2085889570552147,0.1110413901291179
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.0022497187851518562,0.0022497187851518562,0.7315379045043345,0.0,0.0,0.0572289156626506,0.07823096416073368
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.056074766355140186,0.056074766355140186,0.24983076366236864,0.0,0.0,0.02095238095238095,0.08386629660914685
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.021739130434782608,0.021739130434782608,0.2176347685262605,0.0,0.0,0.016981132075471698,0.07802582357909979
P11309,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0019672131147540984,0.0019672131147540984,1.6746149789799076,0.0,0.0,0.004405286343612335,0.002630626282128635
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.099,0.0,0.001075268817204301,0.0,1.53566834371852,0.0,0.0,0.11237230419977298,0.07317485217811029
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.109,0.109,0.045662100456621,0.045662100456621,1.2637482236956512,0.0,0.0,0.12823529411764706,0.10147218535054905
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0008103727714748784,0.0008103727714748784,0.1402211522764301,0.0,0.0,0.010526315789473684,0.0750693857849644
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.012195121951219513,0.012195121951219513,0.12878036591082304,0.0,0.0,0.009602194787379973,0.07456256787739833
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0012899064817800709,0.0012899064817800709,0.1393574901449373,0.0,0.0,0.014827018121911038,0.10639555930976227
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.097,0.097,0.011428571428571429,0.011428571428571429,1.2947770074134484,0.0,2.4134186074574636e-05,0.11149425287356322,0.0861107759140823
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.039,0.039,0.0006811989100817438,0.0006811989100817438,0.7403751427731615,0.0,0.0,0.056195965417867436,0.07590201520453722
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.109,0.07,0.07575757575757576,0.06818181818181818,1.0666754988556555,0.0,0.0,0.13407134071340712,0.1256908410763847
P16184,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0072992700729927005,0.0072992700729927005,4.619284596590285,0.0,0.0,0.0011148272017837235,0.00024134186074574636
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.002,0.004338394793926247,0.0021691973969631237,0.3040219529266051,0.0,0.0,0.02702702702702703,0.08889827440569567
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.064,0.056,0.039735099337748346,0.033112582781456956,0.9568914584097624,0.0,0.0,0.082687338501292,0.08641245324001448
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.032,0.032,0.0041293874741913286,0.0041293874741913286,0.5885765746194168,0.0,0.0,0.05237315875613748,0.08898274405695668
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006998913961626644
P24941,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.002881844380403458,0.002881844380403458,2.038789442554881,0.0,0.0,0.0032967032967032967,0.0016169904669965005
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010860383733558585
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.004771642808452625,0.004771642808452625,0.15763710247429158,0.0,0.0,0.016981132075471698,0.10772293954386389
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0022497187851518562,0.0022497187851518562,0.16740927116481932,0.0,0.0,0.017361111111111112,0.10370459756244721
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.004,0.004073319755600814,0.003054989816700611,0.3355114343366285,0.0,0.0,0.02620689655172414,0.07811029323036081
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.00078064012490242,0.00078064012490242,0.15132839171973989,0.0,0.0,0.011235955056179775,0.07424882345842887
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0011344299489506524,0.0011344299489506524,0.28389604203128505,0.0,0.0,0.02263083451202263,0.07971521660432002
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.018779342723004695,0.018779342723004695,0.20781819710908442,0.0,1.2067093037287318e-05,0.02040816326530612,0.09820200313744419
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008808977917219742
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.083,0.083,0.007170795306388526,0.007170795306388526,1.1154014418672475,0.0,0.0,0.10349127182044887,0.09278387836370218
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0037209302325581397,0.0037209302325581397,0.1719855162361645,0.0,0.0,0.01443001443001443,0.08390249788825872
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039821407023048146
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.004,0.00544069640914037,0.003264417845484222,0.24587798792900215,0.0,0.0,0.022018348623853212,0.08954989742970919
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031374441896947025
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0003325573661456601,0.0003325573661456601,0.24261730805099696,0.0,0.0,0.01839464882943144,0.07581754555327622
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4134186074574636e-05
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.111,0.015,0.010978956999085087,0.006404391582799634,1.4645890877371526,0.0,0.0,0.12599318955732122,0.08602630626282129
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.00170261066969353,0.00170261066969353,0.42004174775501246,0.0,0.0,0.031420765027322405,0.07480390973814408
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0016787912702853946,0.0016787912702853946,0.3844220241180809,0.0,0.0,0.031047865459249677,0.08076505369856402
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.136,0.136,0.018867924528301886,0.018867924528301886,1.8444198288516822,0.0,0.0,0.15419501133786848,0.08360082056232654
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.00175054704595186,0.00175054704595186,4.738135839789436,0.0,0.0,0.009433962264150943,0.0019910703511524072
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000683526999316473,0.000683526999316473,0.9545584624796262,0.0,0.0,0.0011173184357541898,0.0011705080246168697
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000265476046820321
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.151,0.149,0.015180265654648957,0.014231499051233396,1.6653726115033427,0.0,0.0,0.19260204081632654,0.11565101966936166
P48736,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.001,0.0,0.0008920606601248885,0.0,1.5154339811367252,0.0,0.0,0.0015360983102918587,0.0010136358151321347
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.036,0.0061403508771929825,0.005263157894736842,1.476091862027757,0.0,0.0,0.14823261117445838,0.10042234825630506
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.02,0.0027198549410698096,0.0027198549410698096,0.35665928945225,0.0,0.0,0.029498525073746312,0.08270785567756728
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.007,0.028925619834710745,0.024793388429752067,1.5263421409770996,0.0,0.0,0.01451378809869376,0.009508869313382406
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.029,0.029,0.006756756756756757,0.006756756756756757,0.5234935256345826,0.0,0.0,0.03908355795148248,0.07465910462169663
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.098,0.098,0.0053285968028419185,0.0053285968028419185,1.3150432489204271,0.0,0.0,0.11395348837209303,0.08665379510076023
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.02,0.00819672131147541,0.00819672131147541,0.37343884083961143,0.0,0.0,0.028169014084507043,0.07543139857608303
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.121,0.121,0.004270462633451958,0.004270462633451958,1.3515862873221642,0.0,0.0,0.15316455696202533,0.1133220707131652
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0033003300330033004,0.0033003300330033004,1.600146676848412,0.0,0.0,0.0035335689045936395,0.002208278025823579
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.176,0.006,0.018050541516245487,0.010830324909747292,2.6016517687155245,0.0,0.0,0.19555555555555557,0.0751659225292627
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.082,0.043,0.01834862385321101,0.016819571865443424,0.882465845223512,0.0,0.0,0.11021505376344086,0.12489441293592374
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.019,0.0031545741324921135,0.0031545741324921135,0.5503348426042759,0.0,0.0,0.04523809523809524,0.0822010377700012
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6201279111861954e-05
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.104,0.01,0.029801324503311258,0.023178807947019868,1.4867107381380897,0.0,0.0,0.12220916568742655,0.0822010377700012
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.006578947368421052,0.006578947368421052,0.6169962318588386,0.0,0.0,0.0024271844660194173,0.0039338723301556655
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.001,0.005405405405405406,0.002702702702702703,3.4766734502549954,0.0,0.0,0.0024752475247524753,0.0007119584891999518
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324725473633402
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.069,0.069,0.00425531914893617,0.00425531914893617,1.1177030077922065,0.0,0.0,0.08745247148288973,0.07824303125377097
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.034,0.034,0.0013966480446927375,0.0013966480446927375,0.5512800087131358,0.0,0.0,0.042821158690176324,0.07767587788101846
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.068,0.067,0.0030864197530864196,0.0015432098765432098,1.0910977840799592,0.0,0.0,0.08202653799758745,0.07517798962229999
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.004201680672268907,0.004201680672268907,0.1403158841510034,0.0,0.0,0.013850415512465374,0.09870882104501026
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.159,0.141,0.01079136690647482,0.008992805755395683,2.2439953398597985,0.0,0.0,0.1908763505402161,0.0850609388198383
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.035,0.009569377990430622,0.007177033492822967,0.5757203299570685,0.0,0.0,0.04669260700389105,0.08110293230360806
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.005285412262156448,0.005285412262156448,1.8400134093370482,0.0,0.0,0.008526187576126675,0.00463376372631833
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.066,0.011,0.015384615384615385,0.007692307692307693,0.9758589348965364,0.0,0.0,0.0765661252900232,0.07846023892844214
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0031685678073510772,0.0031685678073510772,0.7658489579670642,0.0,1.2067093037287318e-05,0.010248901903367497,0.013382406178351635
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001146373838542295
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6201279111861954e-05
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.226,0.226,0.009234828496042216,0.009234828496042216,2.736458060969024,0.0,0.0,0.25195094760312153,0.09207191987450224
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.075,0.075,0.009944751381215469,0.009944751381215469,0.9924847248418606,0.0,1.2067093037287318e-05,0.11591962905718702,0.11679739350790394
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.043,0.043,0.011583011583011582,0.011583011583011582,0.7922713617164147,0.0,0.0,0.06125356125356125,0.07731386508989985
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.00936768149882904,0.00936768149882904,0.2557332446363033,0.0,0.0,0.02074688796680498,0.08112706648968264
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.049,0.049,0.012106537530266344,0.012106537530266344,0.5419780995998347,0.0,0.0,0.07205882352941176,0.13295523108483168
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323156751538554
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197900325811512
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.037,0.037,0.0011918951132300357,0.0011918951132300357,0.6040081506125826,0.0,0.0,0.04420549581839905,0.07318691927114758
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.000547945205479452,0.000547945205479452,20.212161622314547,0.0,0.0,0.0012195121951219512,6.033546518643659e-05
