uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P00734,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.217,0.086,0.006396588486140725,0.004797441364605544,1.2642129400630933,0.0,1.9804137084236898e-05,0.24492099322799096,0.19373397102654744
P00742,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.207,0.207,0.004137931034482759,0.004137931034482759,1.428311315084053,0.0,9.902068542118449e-06,0.22186495176848875,0.1553337492202121
P00749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.176,0.025,0.03081232492997199,0.022408963585434174,1.202414046101099,0.0,9.902068542118449e-06,0.18467995802728226,0.15359098515679925
P00797,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.215,0.053,0.006261180679785331,0.004472271914132379,1.315853393260271,0.0,0.0,0.22607781282860148,0.17181079127429721
P00915,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.265,0.145,0.013310185185185185,0.012152777777777778,1.223103697751685,0.0,0.00010892275396330294,0.2883569096844396,0.23575834991929814
P00918,True,True,0.001,0.001,0.00014072614691809738,0.00014072614691809738,6.547519207577604,True,True,0.317,0.167,0.015546639919759278,0.014042126379137413,1.3384265020242665,0.001037344398340249,0.00015843309667389519,0.3288381742738589,0.24569012466704296
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.246,0.243,0.01452081316553727,0.012584704743465635,1.3360671745749748,0.0,2.9706205626355346e-05,0.25976768743400214,0.19442711582449573
P03951,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.128,0.0,0.002079002079002079,0.0,1.1718438551785317,0.0,0.0,0.13544973544973546,0.11558684609214864
P04150,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.004987531172069825,0.004987531172069825,1.8437201754812949,0.0,0.0,0.033190578158458245,0.01800196060957134
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.143,0.143,0.0008880994671403197,0.0008880994671403197,1.277844636652697,0.0,0.0,0.14696813977389517,0.11501252611670577
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.289,0.029,0.029304029304029304,0.014652014652014652,1.790311389679528,0.0,0.0,0.3110871905274489,0.17376149877709454
P06239,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.124,0.124,0.006896551724137931,0.006896551724137931,1.5423428072685952,0.0,9.902068542118449e-06,0.21602787456445993,0.14006475952826544
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.143,0.143,0.004618937644341801,0.004618937644341801,1.0883914914284816,0.0,0.0,0.1511627906976744,0.13888641337175336
P07550,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.223,0.033,0.015384615384615385,0.013186813186813187,1.3692128291518704,0.0,0.0,0.2301341589267286,0.16807771143391856
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.177,0.177,0.017482517482517484,0.017482517482517484,1.242282442312799,0.0,1.9804137084236898e-05,0.19386637458926614,0.15605660022378676
P08069,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.132,0.132,0.0022675736961451248,0.0022675736961451248,1.2135912986022606,0.0,0.0,0.1411764705882353,0.11632950123280754
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.099,0.099,0.0050568900126422255,0.0050568900126422255,0.8710453675773763,0.0,0.0,0.10588235294117647,0.12155779342304607
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.18,0.055,0.02295918367346939,0.02040816326530612,0.9708095746559882,0.0,0.0,0.19169329073482427,0.19745714879838397
P08581,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.122,0.122,0.0006807351940095302,0.0006807351940095302,1.1425620575861477,0.0,0.0,0.1314655172413793,0.11506203645941637
P09874,True,True,0.001,0.001,0.0002954209748892171,0.0002954209748892171,12.052618054704649,True,True,0.177,0.177,0.0030864197530864196,0.0030864197530864196,1.2342402990999413,0.0010741138560687433,8.911861687906604e-05,0.19011815252416756,0.1540365782411946
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.228,0.084,0.013392857142857142,0.011904761904761904,1.4942551732044067,0.0,0.0,0.27941176470588236,0.1869906623493648
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.12,0.12,0.0022497187851518562,0.0022497187851518562,1.0830134423469648,0.0,0.0,0.14388489208633093,0.13285605362960323
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.142,0.142,0.056074766355140186,0.056074766355140186,0.9679167006487961,0.0,0.0,0.1611804767309875,0.16652308667280594
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.161,0.148,0.043478260869565216,0.028985507246376812,1.134875454405821,0.0,0.0,0.1794871794871795,0.15815583875471587
P11309,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019408054342552159
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.15,0.0,0.001075268817204301,0.0,1.471128934930065,0.0,0.0,0.16930022573363432,0.1150818405965006
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.214,0.214,0.045662100456621,0.045662100456621,1.1635846309927775,0.0,0.0,0.22245322245322247,0.19117923734268089
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.141,0.141,0.0024311183144246355,0.0024311183144246355,1.1624332259831027,0.0,0.0,0.14857744994731295,0.12781590074166493
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.092,0.092,0.036585365853658534,0.036585365853658534,0.7444930992201616,0.0,0.0,0.09766454352441614,0.1311826040459852
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.184,0.184,0.0025798129635601417,0.0025798129635601417,1.0599200700877602,0.0,0.0,0.19126819126819128,0.1804552971115666
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.202,0.202,0.012857142857142857,0.012857142857142857,1.3600094073406277,0.0,0.0,0.22369878183831673,0.16448326055312956
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.176,0.176,0.0013623978201634877,0.0013623978201634877,1.7167183449177568,0.0,0.0,0.19977298524404086,0.116369109506976
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.212,0.062,0.06818181818181818,0.06060606060606061,1.1951327582588736,0.0,0.0,0.21479229989868287,0.17972254403944984
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287159987721435
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.173,0.03,0.016268980477223426,0.010845986984815618,0.9330848213846425,0.0,0.0,0.18384697130712008,0.1970313598510729
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.201,0.164,0.052980132450331126,0.033112582781456956,1.3937957001470451,0.0,9.902068542118449e-06,0.21991247264770242,0.15777956015011535
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.204,0.204,0.0041293874741913286,0.0041293874741913286,1.3032091629167768,0.0,0.0,0.21982758620689655,0.16868173761498778
P22303,True,True,0.001,0.001,0.0002384358607534573,0.0002384358607534573,12.236627490654339,True,True,0.211,0.211,0.005252100840336135,0.005252100840336135,1.5505025464556577,0.0010905125408942203,8.911861687906604e-05,0.2300981461286805,0.1484023012407292
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012872689104753983
P24941,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.001440922190201729,0.001440922190201729,1.7877512733843859,0.0,0.0,0.005611672278338945,0.0031389557278515483
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9510342710592244e-05
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.168,0.168,0.0054533060668029995,0.0054533060668029995,1.0174745453761898,0.0,0.0,0.17355371900826447,0.1705730327065324
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.189,0.189,0.009561304836895388,0.009561304836895388,0.9644998214071957,0.0,1.9804137084236898e-05,0.19894736842105262,0.2062699898008694
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.107,0.025,0.004073319755600814,0.003054989816700611,0.9427516333196894,0.0,0.0,0.1292270531400966,0.1370743348285457
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.094,0.094,0.00156128024980484,0.00156128024980484,0.8604428012401966,0.0,0.0,0.1019522776572668,0.11848815217498936
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.148,0.148,0.0022688598979013048,0.0022688598979013048,1.1377096835162788,0.0,1.9804137084236898e-05,0.1536863966770509,0.13508401905157988
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.157,0.157,0.015384615384615385,0.015384615384615385,1.4756229046809148,0.0,0.0,0.16972972972972972,0.1150224281852479
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.136,0.136,0.018779342723004695,0.018779342723004695,1.0482977800060052,0.0,9.902068542118449e-06,0.14782608695652175,0.1410153581083088
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016833516521601362
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.276,0.276,0.01303780964797914,0.01303780964797914,1.5913749447555943,0.0,0.0,0.2936170212765957,0.18450524314529304
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.157,0.157,0.004651162790697674,0.004651162790697674,1.3054500417049388,0.0,0.0,0.16202270381836945,0.12411252710691263
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025745378209507966
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.081,0.0,0.002176278563656148,0.0,0.6665036818127067,0.0,0.0,0.08376421923474664,0.12567705393656736
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.22,0.22,0.002390057361376673,0.002390057361376673,1.4366399904688014,0.0,0.0,0.24553571428571427,0.17090970303696443
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386289595896583
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.212,0.212,0.0006651147322913202,0.0006651147322913202,1.8960901661928022,0.0,0.0,0.22481442205726404,0.11856736872332631
P36897,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0028653295128939827,0.0028653295128939827,16.3030044029293,0.0,0.0,0.004197271773347324,0.00025745378209507966
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.231,0.044,0.010064043915827997,0.007319304666056725,1.233573966912825,0.0,0.0,0.2454835281615303,0.19900187149095447
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.13,0.00340522133938706,0.00340522133938706,0.9864596106017497,0.0,0.0,0.136986301369863,0.13886660923466912
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.176,0.176,0.00391717963066592,0.00391717963066592,1.1169751003995845,0.0,0.0,0.1927710843373494,0.17258315262058244
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.206,0.206,0.03773584905660377,0.03773584905660377,1.3134327163166146,0.0,3.9608274168473797e-05,0.22294372294372294,0.16974125894899444
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.000437636761487965,0.000437636761487965,1.327873674851958,0.0,0.0,0.0064034151547491995,0.004822307380011684
P43405,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.001367053998632946,0.001367053998632946,2.179681378370511,0.0,0.0,0.009259259259259259,0.004247987404568814
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010892275396330294
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.225,0.217,0.012333965844402278,0.010436432637571158,1.162503452816097,0.0,0.0,0.25,0.21505312459772846
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011882482250542138
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.165,0.165,0.0028328611898017,0.0028328611898017,1.5215169478401658,0.0,0.0,0.1751592356687898,0.11512144887066908
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.112,0.032,0.002631578947368421,0.0017543859649122807,0.8241969538669459,0.0,0.0,0.12873563218390804,0.15619522918337642
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.156,0.156,0.003626473254759746,0.003626473254759746,0.9644278002303288,0.0,0.0,0.16199376947040497,0.16796878867995524
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386289595896583
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.073,0.05,0.03305785123966942,0.028925619834710745,1.4001172531672457,0.0,3.9608274168473797e-05,0.07628004179728318,0.054481181118735705
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.151,0.151,0.009009009009009009,0.009009009009009009,1.3693376991595159,0.0,0.0,0.16184351554126475,0.1181910901187258
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.108,0.108,0.0017761989342806395,0.0017761989342806395,0.9972367271939685,0.0,0.0,0.12602100350058343,0.12637019873451563
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.113,0.113,0.012295081967213115,0.012295081967213115,0.9950927064231697,0.0,0.0,0.11844863731656184,0.11903276594480587
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.146,0.146,0.002135231316725979,0.002135231316725979,1.12514199268464,0.0,0.0,0.15715823466092574,0.13967857885512283
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0033003300330033004,0.0033003300330033004,0.6789815098977928,0.0,0.0,0.0011160714285714285,0.0016437433779916625
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.208,0.0,0.0036101083032490976,0.0,2.00683744048392,0.0,0.0,0.23214285714285715,0.11567596470902772
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.181,0.066,0.012232415902140673,0.010703363914373088,1.0411533614343254,0.0,0.0,0.19072708113804004,0.1831882680291913
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.139,0.139,0.006309148264984227,0.006309148264984227,1.0560047386345124,0.0,0.0,0.15885714285714286,0.15043222529186348
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9804137084236898e-05
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.217,0.019,0.033112582781456956,0.023178807947019868,1.3670951380260714,0.0,9.902068542118449e-06,0.2301166489925769,0.1683252631474715
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.003289473684210526,0.003289473684210526,3.6552139033252704,0.0,0.0,0.004162330905306972,0.0011387378823436217
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.013,0.013513513513513514,0.010810810810810811,1.4548430775290815,0.0,0.0,0.016538037486218304,0.011367574686351979
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.124,0.124,0.0017543859649122807,0.0017543859649122807,1.133254226378257,0.0,0.0,0.13066385669125394,0.11529968610442722
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.166,0.166,0.00851063829787234,0.00851063829787234,1.271756257790663,0.0,0.0,0.1873589164785553,0.14732297576963826
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.076,0.074,0.002094972067039106,0.0013966480446927375,0.7256059785372119,0.0,0.0,0.08878504672897196,0.12235986097495767
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.13,0.13,0.0030864197530864196,0.0030864197530864196,1.1623889977911557,0.0,9.902068542118449e-06,0.13457556935817805,0.1157749853944489
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.216,0.216,0.01050420168067227,0.01050420168067227,1.4564777780709852,0.0,0.0,0.26118500604594924,0.1793264612977651
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.169,0.136,0.01079136690647482,0.008992805755395683,1.0681447161093933,0.0,0.0,0.18211206896551724,0.17049381615819545
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.212,0.211,0.017107309486780714,0.015552099533437015,1.165615137151409,0.0,0.0,0.22771213748657357,0.19535791026745486
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.132,0.126,0.007177033492822967,0.004784688995215311,1.207251032064358,0.0,0.0,0.14798206278026907,0.12257770648288427
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0010570824524312897,0.0010570824524312897,0.8114824605437829,0.0,0.0,0.0010526315789473684,0.0012971709790175168
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.141,0.0,0.007692307692307693,0.0,1.27231020513152,0.0,0.0,0.14672216441207075,0.11531949024151145
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.046,0.046,0.0025348542458808617,0.0025348542458808617,1.8163716401586842,0.0,9.902068542118449e-06,0.04956896551724138,0.027290100902078444
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931447979482915e-05
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902068542118449e-06
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.217,0.2,0.01978891820580475,0.0158311345646438,1.1872268382566418,0.0,2.9706205626355346e-05,0.22770199370409233,0.19179316559229223
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.22,0.22,0.01878453038674033,0.01878453038674033,1.1240695054889789,0.0,9.902068542118449e-06,0.23554603854389722,0.2095475744883106
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.108,0.108,0.007722007722007722,0.007722007722007722,0.9902961642844185,0.0,0.0,0.11650485436893204,0.11764647634890929
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.138,0.138,0.0117096018735363,0.0117096018735363,0.9643460326284746,0.0,0.0,0.14870689655172414,0.1542049134064106
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.224,0.224,0.023002421307506054,0.023002421307506054,1.1041544769362912,0.0,0.0,0.2542565266742338,0.23027260394696453
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.027,0.027,0.006172839506172839,0.006172839506172839,0.8276334607550598,0.0,9.902068542118449e-06,0.02774922918807811,0.033528404083613066
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.026,0.021,0.0022123893805309734,0.0011061946902654867,1.622698240030994,0.0,0.0,0.029115341545352745,0.017942548198318628
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.112,0.112,0.0011918951132300357,0.0011918951132300357,1.0733798417359217,0.0,0.0,0.12348401323042998,0.11504223232233214
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015843309667389519
