uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P03372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.035,0.035,0.00484027105517909,0.00484027105517909,1.7164533768584314,0.0,0.0,0.11194029850746269,0.0652160436426756
P03951,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281755625813651
P04150,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024796974769078174
P04629,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.03,0.03,0.0008880994671403197,0.0008880994671403197,4.46736033336814,0.0,0.0,0.23595505617977527,0.05281755625813651
P05979,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.009,0.0,0.003663003663003663,0.0,0.5862772575161739,0.0,0.0,0.03271028037383177,0.055793193230425885
P06239,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0011494252873563218,0.0011494252873563218,0.7752306790651389,0.0,0.0,0.041666666666666664,0.053747442811976937
P06276,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0007698229407236335,0.0007698229407236335,0.6669744738800243,0.0,0.0,0.04411764705882353,0.06614593019651603
P07550,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056661087347343625
P07900,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0017482517482517483,0.0017482517482517483,0.37577748212423806,0.0,0.0,0.024390243902439025,0.06490608145806212
P08069,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281755625813651
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.0025284450063211127,0.0025284450063211127,0.4533140733218605,0.0,0.0,0.027624309392265192,0.06093856549500961
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.02,0.013,0.008928571428571428,0.007653061224489796,1.6857967409904615,0.0,0.0,0.17567567567567569,0.10420928646705102
P08581,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281755625813651
P09874,True,False,0.001,0.0,0.0002954209748892171,0.0,0.0,True,True,0.007,0.004,0.001851851851851852,0.0012345679012345679,0.43861652588319433,0.0,0.0,0.02564102564102564,0.058458868018101795
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.005,0.00744047619047619,0.005952380952380952,0.384568926027153,0.0,0.0,0.0335195530726257,0.08716136631330977
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0011248593925759281,0.0011248593925759281,0.10227359166407055,0.0,0.0,0.005813953488372093,0.056847064658111714
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.028037383177570093,0.028037383177570093,2.2351834948112885,0.0,0.0,0.1206896551724138,0.05399541255966772
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.007246376811594203,0.007246376811594203,0.4191503175503794,0.0,0.0,0.023255813953488372,0.05548323104581241
P11309,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001301841175376604
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.006,0.0,0.001075268817204301,0.0,0.34739630377436836,0.0,0.0,0.01834862385321101,0.05281755625813651
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0136986301369863,0.0136986301369863,0.36293479681448326,0.0,0.0,0.028169014084507043,0.07761453102721468
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0008103727714748784,0.0008103727714748784,0.7390049463808747,0.0,0.0,0.0392156862745098,0.05306552600582729
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.012195121951219513,0.012195121951219513,0.19992563640969507,0.0,0.0,0.012269938650306749,0.061372512553468477
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0006449532408900354,0.0006449532408900354,1.6750778790946403,0.0,0.0,0.1111111111111111,0.06633190750728411
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.004285714285714286,0.004285714285714286,1.54720620403198,0.0,0.0,0.08737864077669903,0.056475110036575536
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0006811989100817438,0.0006811989100817438,0.2930777610781817,0.0,0.0,0.015625,0.05331349575351807
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.01,0.030303030303030304,0.022727272727272728,2.128188000350662,0.0,0.0,0.21333333333333335,0.10024177050399852
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.005,0.0,0.0010845986984815619,0.0,1.5164277294354198,0.0,0.0,0.08695652173913043,0.05734300415349328
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.022,0.018,0.013245033112582781,0.006622516556291391,0.24501792287136975,0.0,0.0,0.013245033112582781,0.05405740499659042
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0013764624913971094,0.0013764624913971094,0.27026891136687076,0.0,0.0,0.017391304347826087,0.06434814952575786
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0015756302521008404,0.0015756302521008404,1.638441222150925,0.0,0.0,0.1267605633802817,0.0773665612795239
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005579319323042589
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011158638646085177
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0034083162917518746,0.0034083162917518746,2.2506117425526413,0.0,0.0,0.17105263157894737,0.0760027276672246
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0011248593925759281,0.0011248593925759281,0.31077332052817835,0.0,0.0,0.02032520325203252,0.06540202095344368
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.001,0.002036659877800407,0.0010183299389002036,0.24665137569051224,0.0,0.0,0.013333333333333334,0.05405740499659042
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.00078064012490242,0.00078064012490242,1.0846557268472696,0.0,0.0,0.057692307692307696,0.05318951087967268
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0005672149744753262,0.0005672149744753262,1.5275568158483885,0.0,0.0,0.1,0.06546401339036638
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.015384615384615385,0.015384615384615385,0.7242168846443798,0.0,0.0,0.03825136612021858,0.05281755625813651
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.014084507042253521,0.014084507042253521,1.7989294055634024,0.0,0.0,0.14285714285714285,0.07941231169797285
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005579319323042589
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.001955671447196871,0.001955671447196871,1.7122991977986397,0.0,0.0,0.11538461538461539,0.06738577893496993
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.0018604651162790699,0.0018604651162790699,2.8049921715216506,0.0,0.0,0.22448979591836735,0.08003223606719981
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.003,0.002176278563656148,0.001088139281828074,2.4569339703244597,0.0,0.0,0.2222222222222222,0.09044696547021264
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0009560229445506692,0.0009560229445506692,0.7496906483826307,0.0,0.0,0.04020100502512563,0.05362345793813155
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0003325573661456601,0.0003325573661456601,0.25983655803855826,0.0,0.0,0.01485148514851485,0.05715702684272519
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.003,0.0,0.0009149130832570906,0.0,1.3620704189341362,0.0,0.0,0.07692307692307693,0.056475110036575536
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0005675368898978433,0.0005675368898978433,1.2143636819842063,0.0,0.0,0.06451612903225806,0.05312751844274998
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0005595970900951316,0.0005595970900951316,1.1596359536665515,0.0,0.0,0.062111801242236024,0.053561465501208855
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.006289308176100629,0.006289308176100629,2.0703773386312627,0.0,0.0,0.11538461538461539,0.055731200793503195
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.00087527352297593,0.00087527352297593,0.0,0.0,0.0,0.0,0.0006819168061496497
P43405,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199243692269544e-05
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.0028462998102466793,0.0028462998102466793,0.7562268813452684,0.0,0.0,0.072992700729927,0.09652222428863678
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0028328611898017,0.0028328611898017,0.20035024926669917,0.0,0.0,0.010582010582010581,0.05281755625813651
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.008,0.0017543859649122807,0.0008771929824561404,0.3604048432293003,0.0,0.0,0.021739130434782608,0.060318641125782654
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0009066183136899365,0.0009066183136899365,0.31607720133081246,0.0,0.0,0.01694915254237288,0.05362345793813155
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006819168061496497
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0,0.0,0.0005579319323042589
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.0022522522522522522,0.0022522522522522522,1.923142643451208,0.0,0.0,0.1016949152542373,0.0528795486950592
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.036,0.036,0.007104795737122558,0.007104795737122558,1.6974314795676464,0.0,0.0,0.10628019323671498,0.06261236129192238
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.004098360655737705,0.004098360655737705,0.9630160275638278,0.0,0.0,0.05128205128205128,0.053251503316595374
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.024,0.0014234875444839859,0.0014234875444839859,2.0470212682053694,0.0,0.0,0.19402985074626866,0.09478643605480132
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0033003300330033004,0.0033003300330033004,0.39735441593362963,0.0,0.0,0.004901960784313725,0.012336494947616392
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.007,0.0,0.0036101083032490976,0.0,0.536498242931939,0.0,0.0,0.028735632183908046,0.053561465501208855
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.006,0.0045871559633027525,0.0030581039755351682,0.7400107031783146,0.0,0.0,0.05454545454545454,0.07370900750108486
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.031,0.0031545741324921135,0.0031545741324921135,1.5898876378297775,0.0,0.0,0.09649122807017543,0.060690595747318825
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.003,0.0,0.0033112582781456954,0.0,1.037229936335082,0.0,0.0,0.05555555555555555,0.053561465501208855
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006819168061496497
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0017543859649122807,0.0017543859649122807,0.36550383312168094,0.0,0.0,0.019305019305019305,0.05281755625813651
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.053,0.053,0.00851063829787234,0.00851063829787234,3.6001339018760437,0.0,0.0,0.19148936170212766,0.05318951087967268
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0006983240223463687,0.0006983240223463687,0.6853428351650079,0.0,0.0,0.052980132450331126,0.0773045688426012
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556072159196578
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.04,0.04,0.008403361344537815,0.008403361344537815,0.6772893303701936,0.0,0.0,0.058823529411764705,0.0868514041286963
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.061,0.06,0.007194244604316547,0.00539568345323741,3.573057645516137,0.0,0.0,0.20422535211267606,0.05715702684272519
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.0015552099533437014,0.0015552099533437014,0.7658712919327029,0.0,0.0,0.042682926829268296,0.055731200793503195
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771495877502945
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009298865538404315
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.003,0.015384615384615385,0.007692307692307693,3.664983040990055,0.0,0.0,0.21311475409836064,0.058148905833488314
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0031685678073510772,0.0031685678073510772,1.133158715167826,0.0,0.0,0.036458333333333336,0.03217407476287893
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001859773107680863
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.039,0.038,0.00395778364116095,0.002638522427440633,2.97609942179661,0.0,0.0,0.19298245614035087,0.06484408902113942
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0011049723756906078,0.0011049723756906078,0.0,0.0,0.0,0.0,0.06695183187651106
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.038,0.038,0.003861003861003861,0.003861003861003861,1.844966113229614,0.0,0.0,0.0975609756097561,0.0528795486950592
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.00234192037470726,0.00234192037470726,1.1474605185426514,0.0,0.0,0.06103286384976526,0.05318951087967268
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0012106537530266344,0.0012106537530266344,0.6655709740133858,0.0,0.0,0.06382978723404255,0.09590229991940984
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003719546215361726
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024796974769078174
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.0011918951132300357,0.0011918951132300357,0.21273144444610195,0.0,0.0,0.011235955056179775,0.05281755625813651
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
